,TCGA.04.1332,TCGA.04.1336,TCGA.04.1338,TCGA.04.1348,TCGA.04.1350,TCGA.04.1361,TCGA.04.1364,TCGA.04.1367,TCGA.04.1371,TCGA.04.1525,TCGA.04.1530,TCGA.04.1644,TCGA.04.1646,TCGA.04.1649,TCGA.04.1651,TCGA.09.1666,TCGA.09.2051,TCGA.10.0926,TCGA.10.0931,TCGA.10.0935,TCGA.13.0764,TCGA.13.0791,TCGA.13.0792,TCGA.13.0805,TCGA.13.0883,TCGA.13.0884,TCGA.13.0886,TCGA.13.0890,TCGA.13.0891,TCGA.13.0899,TCGA.13.0900,TCGA.13.0903,TCGA.13.0906,TCGA.13.0908,TCGA.13.0910,TCGA.13.0911,TCGA.13.1494,TCGA.13.1817,TCGA.20.0990,TCGA.23.2078,TCGA.23.2079,TCGA.23.2081,TCGA.24.0979,TCGA.24.1105,TCGA.24.1466,TCGA.24.1545,TCGA.24.1546,TCGA.24.1549,TCGA.24.1551,TCGA.24.1553,TCGA.24.1555,TCGA.24.1557,TCGA.24.1562,TCGA.24.1564,TCGA.24.1603,TCGA.24.1604,TCGA.24.1616,TCGA.24.1852,TCGA.24.1924,TCGA.24.1930,TCGA.24.2020,TCGA.24.2023,TCGA.24.2026,TCGA.24.2027,TCGA.24.2254,TCGA.24.2260,TCGA.24.2280,TCGA.24.2289,TCGA.24.2297,TCGA.24.2298,TCGA.25.1313,TCGA.25.1314,TCGA.25.1315,TCGA.25.1318,TCGA.25.1319,TCGA.25.1320,TCGA.25.1321,TCGA.25.1625,TCGA.25.1630,TCGA.25.1632,TCGA.25.1633,TCGA.25.1634,TCGA.25.1635,TCGA.25.1871,TCGA.25.1878,TCGA.25.2391,TCGA.25.2398,TCGA.25.2400,TCGA.25.2409,TCGA.29.1697,TCGA.29.1699,TCGA.29.1704,TCGA.29.1768,TCGA.30.1714,TCGA.30.1718,TCGA.30.1853,TCGA.30.1860,TCGA.30.1861,TCGA.30.1880,TCGA.31.1944,TCGA.36.1569,TCGA.57.1993,TCGA.59.2348,TCGA.59.2351,TCGA.61.1725,TCGA.61.1728,TCGA.61.1733,TCGA.61.1736,TCGA.61.1737,TCGA.61.1741,TCGA.61.1906,TCGA.61.1907,TCGA.61.1917,TCGA.61.2009,TCGA.61.2092,TCGA.61.2094,TCGA.04.1343,TCGA.04.1349,TCGA.04.1517,TCGA.09.1659,TCGA.09.2048,TCGA.10.0928,TCGA.10.0938,TCGA.13.0727,TCGA.13.0730,TCGA.13.0757,TCGA.13.0758,TCGA.13.1496,TCGA.20.0987,TCGA.24.0975,TCGA.24.0982,TCGA.24.1548,TCGA.24.1558,TCGA.24.1565,TCGA.24.1567,TCGA.24.1923,TCGA.24.1928,TCGA.24.2029,TCGA.24.2033,TCGA.24.2288,TCGA.25.1317,TCGA.25.1322,TCGA.25.1323,TCGA.25.1329,TCGA.25.1623,TCGA.25.1627,TCGA.25.1631,TCGA.25.1870,TCGA.25.2392,TCGA.25.2396,TCGA.25.2397,TCGA.25.2399,TCGA.25.2401,TCGA.29.1701,TCGA.29.2432,TCGA.30.1856,TCGA.36.1571,TCGA.57.1585,TCGA.61.1724,TCGA.61.1901,TCGA.61.1918,TCGA.61.2016,TCGA.61.2109
10267,5.8737125,6.0063815,6.570703,5.669979,5.57129,5.751286,5.89228,6.132311,8.330641,6.1949465,6.592931,5.204409,5.7362685,5.0482155,5.99332,5.7045385,5.2507405,5.963422,7.7687625,5.9523945,5.619973,4.8160255,4.8199885,5.8920445,5.8199605,5.340449,7.070742,6.7189245,5.05691,5.663017,6.9818205,5.564235,6.308259,5.274834,7.3412735,5.853011,5.8184315,5.5741525,6.25071,7.077496,5.174676,5.9352995,5.2693885,7.5643095,6.0752255,6.003957,5.723414,6.4548465,5.9593545,5.375678,5.7227275,5.017758,6.51128,6.030685,6.315784,5.5552595,5.9435,6.51686,6.1762515,5.0944365,5.772376,6.114206,6.578891,5.599201,5.813946,7.3826125,5.3178045,7.506219,6.0246935,5.5890685,5.4434505,5.078172,6.091121,5.546795,7.6904085,5.176848,5.499465,5.404314,5.436126,5.792512,6.243148,5.6633515,5.442531,6.153324,5.760864,5.8887365,5.6684775,5.7406625,5.7213245,6.6421375,6.7147085,5.3123415,5.6850055,6.211598,5.9433585,6.0465995,5.2543955,5.7497385,4.732141,5.177206,5.3767425,5.4985005,6.5064695,6.321895,5.4493565,4.874728,5.7348565,5.3467325,5.4431585,6.281575,5.4957745,5.492338,5.1022605,6.102816,5.162492,5.57549,5.647804,5.861631,5.2240615,5.4959425,5.27548,6.4725555,5.68726,4.8687975,5.645306,6.4789565,5.5123025,6.346057,5.7695245,5.604526,6.408916,7.0968785,5.741947,5.293645,5.175399,5.3993855,5.9573765,5.4222995,5.61442,5.7016375,5.9911475,6.5402655,6.3058555,5.7135775,5.63104,5.334133,5.810552,5.442625,6.726246,5.715968,5.730969,6.8204905,6.1714975,5.7103865,6.6581245,5.307955,5.782604,5.971246,5.2135705,4.851246,6.4058435,5.8523475,6.6196005
10341,4.61882075,4.91321925,5.0833955,4.07285825,4.83509125,4.26908775,4.35099925,4.65584425,4.241487,4.553678,4.4518995,4.633388,4.982791,5.228893,4.80080775,5.5311545,4.45569775,4.782061,4.30752075,5.06707525,4.44207925,5.2504985,4.38077425,4.7567615,5.25522025,4.715867,4.55691525,4.41935325,5.05195,5.19423675,4.41251725,5.484101,4.46388075,4.7694875,5.16195275,4.714088,5.2244305,4.3663915,4.94552125,4.8260295,4.58876425,4.78732075,4.65401875,5.25044425,5.3101425,5.31634225,4.3550155,4.081269,4.30162775,4.84380075,5.0535285,5.287936,4.439261,4.71432875,5.199325,4.2766745,4.74288425,4.7344255,4.4821185,4.89609625,4.3055225,4.12164575,4.21551925,5.01828775,4.49460225,4.617458,4.99300375,5.22704325,5.220856,4.60311625,4.71296625,5.735044,4.2272095,4.827254,4.69688325,4.69062325,4.89125175,4.96009,5.48011925,4.78976075,5.03893725,4.86883275,4.66900625,4.22076675,4.69808925,4.83091175,4.59940425,4.21137425,4.98168875,4.758301,4.750684,4.6205605,4.54993525,5.11240225,4.26782825,4.99615925,4.352056,4.50928075,5.0791965,4.13486925,4.46747825,4.54842975,5.52423475,4.47512825,4.59236925,4.6221545,4.65797075,4.4404725,4.5715895,4.36870025,4.4499625,4.8367245,4.63444175,4.54079625,4.57140375,4.67251375,4.62886675,4.6891165,5.19320875,4.9743745,4.73987175,4.93575925,4.18903775,4.5425005,4.08697475,4.7624425,5.3196965,4.8061815,4.7013295,4.69254925,4.49298625,4.903611,5.3800885,4.33316175,4.643991,4.894124,4.90790525,4.4440615,4.5229225,4.6291075,4.31155625,4.48371075,4.6897815,4.542349,4.1770205,5.28901625,4.63629675,4.592392,4.9376405,4.58703375,4.70603325,4.494533,4.139506,4.650858,4.84805575,4.3366895,4.34245425,5.07376425,5.767764,4.77044375,5.47683225,4.8564215,4.917484
10378,9.758792,9.886252,10.525891,10.994917,8.979838,9.690405,6.187896,10.970339,7.608467,9.563858,10.689472,8.706268,9.514374,10.256397,10.173439,11.25026,10.806227,9.692377,9.977057,9.180088,7.179764,10.453962,10.92392,9.97673,10.642966,9.828871,11.056797,10.732472,9.727646,11.083549,10.787378,10.390659,10.324606,11.178921,9.024945,11.505813,10.003823,11.514701,7.773962,10.008382,10.647912,9.995238,10.0985,10.343153,11.110479,10.999095,11.714454,10.890581,11.442152,10.898934,10.391849,11.438908,10.863723,12.264487,10.348338,9.882464,10.249425,7.320764,11.285888,11.412387,9.20209,10.812135,10.786716,9.31185,11.189765,7.593182,9.684257,11.555042,8.995962,10.145079,10.977868,10.410785,9.85285,10.987997,11.035373,11.868035,10.553951,11.003819,11.638657,9.566824,11.303281,7.515679,11.19117,8.115557,10.250974,11.007602,10.742498,10.859054,10.826471,9.502668,11.094918,11.178127,11.039931,10.287917,10.367331,7.953568,10.925927,9.175631,10.87498,11.003065,10.850011,11.113605,10.064182,11.069044,10.772685,10.486057,10.25229,10.844845,11.306991,10.242492,10.329744,10.60388,11.207469,10.252246,8.909865,10.447336,10.138306,10.001974,9.752972,10.569384,8.737146,9.311471,6.738799,10.052719,9.595848,10.213336,10.419846,10.413928,12.327214,10.498268,8.834669,10.330936,10.476415,8.411143,9.738937,9.035148,10.663049,11.737786,11.202079,10.936729,10.195149,11.614661,10.691054,11.619707,11.502033,10.693787,10.617912,9.80309,11.446068,9.479652,10.954281,11.561198,11.607233,10.404585,11.452996,10.635751,9.816426,11.194614,10.866057,9.73089,11.23866,10.464577,11.025
10502,3.7625375,3.8171,4.00126,4.3981015,3.892704,3.1581155,4.62881,3.9464635,4.935889,4.56337,4.753903,4.4225135,3.1690985,3.596816,3.319644,3.5409185,4.469574,4.422377,4.393904,4.697688,4.643983,3.745553,3.1412265,3.8858605,4.07929,3.897837,3.989647,4.556915,4.082005,4.7558835,4.1550025,3.6256985,5.1422265,3.127949,4.2353935,4.1754075,3.755029,4.4022145,4.0866805,4.1823745,4.3673265,3.9222385,4.303042,4.452395,3.9765605,3.587676,3.152276,3.9680005,3.9097205,3.5859805,3.750826,3.061225,3.5872615,4.086697,4.27698,3.91004,4.00258,4.332695,4.1063815,3.629288,4.4043695,3.816961,4.552229,4.962774,3.797515,4.136446,3.720055,3.183622,3.4131675,3.4532645,2.9849215,4.121285,3.636826,4.3921405,4.014391,4.279331,4.3816045,3.338652,3.3305525,3.2439955,3.3393035,4.141606,4.8687995,4.502248,3.967784,4.069778,3.86267,3.9809565,3.93236,4.556376,4.327928,4.782469,3.566836,3.655087,3.716105,3.4992915,3.34952,3.33502,3.495773,3.5666635,3.83534,4.48495,3.3197595,3.9746525,4.063682,3.551569,3.8786775,4.4834795,5.271686,4.7965765,4.1362635,3.61919,3.7522785,3.504711,4.247638,3.4620215,3.435157,3.715049,3.9872485,3.994881,4.5818345,2.9845645,4.8062505,4.0479125,3.94673,4.3250595,3.3856915,3.9965045,4.0344995,3.909836,4.096656,4.2192675,4.281882,4.055263,2.894992,4.231123,4.044912,3.6870755,4.0632295,4.281494,3.899766,4.066895,3.870168,4.40611,3.9579535,4.065124,4.035537,3.6005205,3.9391955,4.510936,2.966636,3.938615,4.0019615,4.341482,3.9645705,4.200867,4.272993,3.540027,3.179324,3.462325,3.3990455,3.879772,3.5169385
10527,3.8254315,3.9641305,4.317788,4.2260885,3.9604375,4.0164395,3.69273,4.509574,3.882531,4.003116,3.85891,4.0063195,3.989319,4.1860305,4.0683425,3.581269,3.8886005,3.811825,3.8697485,3.9787425,4.587213,4.2168795,3.9588505,4.228548,3.893851,3.82309,3.908266,3.677776,4.118176,3.8896125,4.094047,4.3903955,3.6823095,4.302909,3.6527695,4.0570395,4.0117225,4.016371,4.2108325,3.769616,4.118926,4.1126955,3.790365,3.8652865,4.297374,3.655279,4.068582,3.7896245,3.696575,3.885492,3.7391255,3.857404,3.5336325,3.9767535,3.7455295,3.7512645,4.013475,4.106215,3.755177,4.0076835,3.79204,4.095587,4.152584,4.017701,3.94633,4.0748525,3.776222,4.190815,4.2298475,4.0472895,3.8974,4.0800105,3.811763,4.120054,3.988681,3.865963,4.0161545,3.698582,3.8043205,4.120187,4.0319495,4.1479575,3.5385415,3.889881,4.0102295,3.763109,3.808731,3.8365055,3.740247,3.6719305,3.6998925,3.8304015,3.7589455,3.939813,4.042072,4.0749675,3.926741,4.0914075,4.083302,4.024539,3.799084,3.923813,3.961693,3.9276515,3.699338,4.160453,3.7870695,3.8597645,3.92634,3.649897,3.9611685,3.753091,4.1444715,3.7141775,4.251968,3.8265395,4.496756,4.2110225,4.5077835,3.5958655,4.263286,3.970444,3.973254,3.6447445,3.808689,3.8620365,3.947041,3.7010485,4.311752,4.2389045,4.1043565,4.286425,4.318694,3.682296,4.038346,4.0322285,3.7580435,3.8558815,4.033405,3.836181,4.1071,3.800445,3.913331,4.212151,3.6835635,4.0448485,3.85082,3.9637495,3.943847,4.043293,4.0089915,3.765421,3.790871,3.854039,3.9976225,3.8198035,4.0117005,3.913275,3.830373,3.893253,4.0141235,3.89067,3.954425
10545,5.28202,4.551258,4.40189,4.685988,5.1327945,4.093131,4.7833935,5.2290975,4.580147,4.2568965,4.9002995,3.8027355,5.386407,4.777946,5.112282,5.633655,4.71257,5.720777,4.7201165,6.6469445,4.897975,4.2566445,4.4979215,4.554588,4.972447,5.431511,4.744485,4.621217,7.499892,5.7295765,4.062111,5.1073705,4.809329,3.875804,5.6457555,4.4404235,5.355242,5.5022175,6.188041,5.1176195,3.8431965,5.1525205,4.552034,3.617646,5.0580125,5.1206405,4.8313335,5.104651,5.1966455,4.739055,4.7492565,5.5854155,4.267783,4.657243,4.791824,4.4344795,5.0503535,4.681113,5.309588,4.691977,4.5339835,4.0285335,5.058884,4.7755175,5.334726,4.102728,5.3641875,4.3893995,6.7799725,4.811307,3.876606,4.45267,5.310375,4.770686,5.490679,5.087724,4.942521,4.3047155,5.1051655,6.5038895,3.8192755,5.3809395,6.598453,4.4605705,4.759088,5.16226,4.3155175,4.7208745,5.4421525,6.177993,4.552101,4.675148,4.843466,4.5134655,4.8871465,5.718449,4.9095085,4.0206115,4.399953,3.778135,3.9597715,4.515806,4.9916145,4.843604,4.9716725,5.32794,4.32073,5.559557,5.2056355,5.5676,4.6768235,3.872983,4.958501,3.698634,5.1647285,5.032303,4.470816,4.683841,5.614668,4.608052,3.646728,5.792154,5.629595,5.093351,3.9942985,3.7695665,5.801194,5.947901,4.8396995,3.8825445,4.7067765,5.935326,5.0107615,4.6828595,5.544328,5.093702,4.328778,4.0429965,4.24208,3.956681,4.813379,5.6784185,4.3047995,3.9842755,4.7511595,5.2126535,4.3085435,5.583448,4.063543,5.043926,4.9627645,4.292885,5.520956,4.5802905,4.0935745,5.001187,5.3641725,4.624091,5.7435125,5.6279715,5.872061,4.64888,4.4834885
10546,3.8948045,3.518855,3.618997,3.206442,3.532336,3.4501235,3.3337345,3.241576,3.5407695,3.677259,3.143572,4.0050375,3.4897265,3.7458855,4.3401095,3.1676035,3.562263,3.536144,3.3669535,3.497927,3.285567,3.213533,3.882517,3.4150765,3.531423,3.3430615,3.787134,3.4562645,3.5484415,3.7221075,3.987022,3.2579445,3.2430085,3.5872925,3.1989815,3.353655,3.233937,4.3254995,3.684792,3.592501,3.474714,3.4072805,3.4486685,3.371615,3.560579,3.300195,3.4142285,3.382922,3.412393,3.4327905,3.848036,3.319929,3.5866915,3.5144115,3.7014235,3.5383855,3.5252585,3.4333665,3.684341,3.578118,3.9402205,3.0736785,3.1213905,3.6549045,3.312137,3.7026945,3.6591215,3.3181755,3.573047,3.664489,3.3528565,3.3696195,3.96429,3.321115,4.4802525,3.459204,3.538905,3.5448235,3.738393,3.6281215,3.5830355,3.3441865,3.624886,3.982014,3.342178,3.3361875,3.680934,3.3493295,3.513157,3.438226,3.416063,3.612986,3.5794415,3.7443115,3.7130465,3.640793,3.437022,3.7022095,3.4846255,3.3355395,3.493251,3.081485,3.61364,3.1000455,3.726218,3.252794,4.125522,3.528455,3.746825,3.586778,3.71193,3.599522,3.4692905,3.663937,3.439815,3.434013,3.633775,3.464236,3.2604765,3.5631575,4.367093,3.3311225,3.498656,3.4287335,4.1023675,3.4637485,3.8628025,3.405823,3.54872,3.3770215,3.6098055,3.5093235,3.430944,3.5829995,3.3541,3.5886355,3.8304735,3.7787375,3.328817,3.4019625,3.0690845,3.4610035,3.511301,3.4634065,3.531314,3.506664,3.2498935,3.197543,3.461207,3.3988075,3.373946,3.3159655,3.4935265,3.345427,3.3187575,3.946774,3.5973895,3.6295575,3.390081,3.848636,3.486297,3.642369,3.5454565
10547,3.241472,3.815341,3.42563566666667,4.14262233333333,3.538855,4.73510733333333,4.20475866666667,3.96725766666667,3.73463733333333,3.690454,3.85697066666667,3.36584233333333,4.54469766666667,3.58789166666667,4.852186,3.27737766666667,4.00467566666667,3.751545,3.90250733333333,4.18647466666667,3.77381666666667,4.415572,4.516713,3.686497,3.59978833333333,4.21200866666667,3.72800366666667,3.68755533333333,3.239101,3.38124633333333,3.19824166666667,4.13581566666667,3.96298466666667,3.577109,3.54789833333333,4.11766633333333,3.86125533333333,3.30114833333333,3.44138966666667,3.53991433333333,3.581823,4.16839466666667,3.96242733333333,3.56538566666667,3.81515866666667,3.52496966666667,3.383941,4.42689633333333,4.18905333333333,3.84923966666667,4.00478233333333,3.71492766666667,3.95954366666667,3.57228366666667,3.79212733333333,3.65147066666667,3.744957,4.44285533333333,3.901305,3.66469666666667,3.372447,4.63278833333333,3.38652033333333,4.38005333333333,4.01276166666667,3.99190733333333,3.312918,4.00543433333333,3.643406,3.63310166666667,3.79599133333333,3.57538766666667,4.03643966666667,3.69387333333333,3.33531233333333,3.52954266666667,3.35435166666667,4.46984666666667,4.19133366666667,3.81550766666667,4.12070766666667,4.17000966666667,3.70545733333333,3.248097,3.54762066666667,4.83913566666667,3.987805,3.989482,3.65230733333333,3.58856233333333,3.37341633333333,3.97399533333333,3.98354433333333,4.60375066666667,3.97730866666667,3.55693666666667,3.44965566666667,3.61658766666667,4.63184933333333,4.79452133333333,3.53867366666667,3.82065466666667,3.97390233333333,3.47455566666667,4.321467,3.83052933333333,3.693202,4.287208,4.00292333333333,3.63158466666667,4.15096266666667,3.701936,3.41171466666667,3.84457566666667,4.353573,3.79992033333333,3.610641,4.357205,3.51706233333333,3.54993533333333,3.52793833333333,3.37202233333333,4.92784133333333,3.695697,4.32405033333333,3.587008,3.3101,4.021129,3.87725,4.64191333333333,3.61803266666667,3.31935966666667,3.42042766666667,4.29846366666667,4.84094266666667,3.60148633333333,3.397546,4.87443833333333,4.25733666666667,3.73511466666667,3.60362233333333,3.80438433333333,3.86018966666667,3.90515866666667,4.059907,3.56635,4.678897,3.47504733333333,3.72610766666667,3.32271,3.97365366666667,4.00134633333333,3.90016766666667,4.309135,3.77876566666667,3.59752733333333,3.91566466666667,3.550248,3.81194066666667,4.64635633333333,3.84227566666667,4.69860766666667,3.99728866666667
10549,5.9479988,3.5450182,5.6521088,4.5518846,3.7287622,5.5237314,4.1004886,4.3984818,3.954773,5.16004,5.549216,4.3919332,4.1496598,4.1037922,4.142838,5.0769126,4.7539744,5.0735286,5.7862196,4.48904,4.9903134,4.6223802,4.3032778,4.9008896,5.2402624,4.8381142,5.8447894,6.3719052,4.5730722,4.752241,6.2361866,4.8835666,4.4493648,5.8968112,4.6089298,5.882394,6.1778648,4.74726,4.0998716,5.9099942,5.1913376,5.4669908,4.3713164,5.3580162,4.3401298,5.8867146,6.435982,5.1235316,5.0909272,4.0700378,3.891273,3.9430472,5.6331452,5.0934888,3.9963688,4.7321212,5.161802,3.9593642,5.6256988,5.8229942,4.336357,4.7278536,4.8721484,4.5608676,5.1191266,4.5507956,6.0261094,6.364422,4.3936536,6.6435384,4.8596344,4.5262844,3.6487324,5.3654482,4.0864974,6.2214372,4.042202,5.9932818,4.5309652,4.3796986,6.5011,4.5988674,6.061794,4.277128,4.1222078,4.4392606,6.276896,4.4783662,5.47725,3.6335712,4.368964,4.2278978,5.8168728,4.514158,5.6549386,3.9597598,5.1481482,6.3824132,5.4164954,5.6363504,5.7839632,4.6894724,4.8087148,5.7909214,5.426016,4.4164104,5.634646,5.0282502,5.6567764,4.4948744,4.944761,3.8769658,5.292245,5.5190578,3.5727856,5.0534452,5.2018134,4.521787,5.0575062,4.9380664,4.3683504,4.6538316,4.8309418,3.814763,4.2213534,5.3550572,4.7584074,4.0660558,4.6370586,5.682592,5.005014,5.2853092,4.3331456,3.4701096,4.4919982,5.3625742,5.6573238,5.7861902,6.1926742,5.4904776,5.29254,4.885903,5.254414,5.3504698,7.1472112,4.5688482,4.9915598,4.6081976,4.288166,5.0246822,5.1213674,6.0121676,6.4848934,5.4262248,4.1806266,4.5586454,4.7825454,6.1260296,5.44235,5.1071792,5.2135172,4.6397742,4.8113658
10581,8.428514,4.265964,10.017766,5.54111,3.912355,6.953276,3.996117,5.464146,4.801424,6.390532,9.422215,4.877579,4.532689,6.483264,4.107244,4.88574,6.134643,7.409225,6.111185,5.416266,6.477591,7.013231,4.016136,7.82412,6.468695,8.765372,9.028721,9.817892,4.89992,7.492311,9.880925,8.092852,5.672774,9.552381,7.469012,9.470777,9.519179,7.090087,4.258441,8.961318,7.735289,8.312924,4.298736,8.179333,6.501024,9.374935,10.233823,4.571597,5.33582,5.281193,3.73246,4.592944,8.305945,9.304429,4.78192,5.030089,4.534064,4.906798,6.31034,8.640204,6.195074,3.922041,6.641569,4.328815,6.680068,8.455714,9.511862,9.923058,5.154879,9.696143,6.439936,6.424369,4.868422,8.169545,4.731619,9.396116,4.560481,6.637381,5.77783,4.903762,9.773793,4.492234,9.246162,4.728384,4.422362,4.962357,9.924987,4.544598,7.873283,4.283389,6.972659,5.626103,10.001603,5.485547,9.02186,4.535354,7.730917,9.595283,7.732045,7.724239,9.384629,5.867835,7.552506,8.230101,8.533984,5.619014,8.890828,4.888347,9.599821,5.803768,5.650898,3.771415,7.480385,8.547102,4.057984,4.341499,9.053739,7.273902,5.113101,6.715944,4.69389,4.464067,4.167507,6.406571,6.890829,8.249587,7.651196,5.046594,5.072082,9.438516,7.159292,5.567897,5.114187,3.722937,5.113248,8.316226,8.620704,9.661512,9.204314,8.665318,7.769063,6.898934,6.534603,8.238134,10.002639,6.156532,4.532546,5.486131,5.697843,7.499938,3.966387,7.934266,9.445965,8.36461,5.549807,7.524508,4.630508,9.64987,8.303969,4.826549,6.154959,5.309767,4.393072
10583,7.443918,6.219726,8.167366,5.991802,6.241909,6.127097,6.840785,6.928081,6.296815,6.539559,6.507083,6.349244,7.651791,7.281298,6.077561,5.815153,5.455271,6.231141,5.230115,6.423161,7.220842,6.130407,6.604188,6.53292,6.483945,6.885996,6.19111,7.046015,5.653991,6.501668,5.820719,5.479035,6.470896,7.607532,5.726547,6.210177,6.10976,4.888269,5.849347,6.261174,6.345167,5.708031,6.772821,7.934349,5.795781,6.657561,5.558559,5.623813,4.864173,5.36105,6.823064,6.501575,6.842221,6.51815,6.969867,6.752883,5.900537,6.787003,6.484839,7.027669,5.226383,6.250635,6.873999,6.421109,6.683692,7.423291,6.533614,6.762959,5.935082,6.337291,5.216332,5.80406,7.483783,7.711255,6.553466,7.218153,7.40248,4.939422,6.311433,6.259784,8.147739,7.427886,5.939272,6.974504,5.783748,6.0854,6.007442,5.713105,6.455778,5.05312,6.344594,5.362307,5.896375,6.569933,6.462861,7.790051,4.824975,6.733746,6.034962,5.31263,6.844703,6.75522,5.117772,7.01989,6.318809,6.685745,8.300735,6.346336,5.645283,7.930804,4.628213,5.140819,7.2184,6.877701,4.671273,5.528094,8.170548,6.00188,7.609591,5.89675,6.564739,5.603977,7.54931,7.598138,6.692111,7.796642,5.932002,7.396793,5.237728,6.01902,8.100064,6.159243,7.009098,5.712162,6.571078,5.553591,6.309489,6.378347,7.174108,7.359116,7.620965,5.290849,8.261798,6.825446,7.263242,5.629792,6.354039,7.165002,6.817545,7.072137,6.532769,6.61165,6.228079,5.638858,6.840665,6.349365,7.12764,6.446585,7.605539,6.291651,6.68497,6.55203,6.097421
10623,5.894874,4.482656,4.04693,4.969613,4.573623,4.9704,6.414603,4.254218,6.423224,5.662969,4.446033,5.057948,5.950358,3.966098,3.345822,3.568121,4.225572,5.996453,3.769393,4.038457,4.107148,4.636192,3.869666,4.531779,4.613949,3.889769,5.175026,6.08433,3.814938,4.031973,4.13796,3.696806,5.932202,4.617776,4.585455,4.021975,5.263458,3.165785,5.085538,4.443903,3.673151,4.149699,6.577577,4.568536,3.729325,4.113319,3.752889,4.501924,4.781627,3.828877,3.641886,4.448516,4.28515,3.50582,3.747745,4.655682,4.170526,5.332466,3.463092,3.228564,3.254281,4.093061,3.657358,5.746879,4.920601,4.612981,4.508139,3.676662,5.526143,3.532208,3.558379,3.937897,7.083792,4.333106,7.169804,5.331374,4.583669,4.288834,3.638948,4.526148,4.546957,4.181295,4.508263,5.672412,4.66379,3.767003,4.893904,6.650604,3.82837,5.252031,4.481712,3.479844,3.965077,4.875148,3.718982,3.453199,3.177252,3.6073,3.846759,4.901309,3.888668,5.651852,3.568253,4.778312,3.935848,4.34931,3.343503,5.385622,3.656631,4.200556,4.626678,3.887505,4.54718,3.540853,4.921858,5.00733,6.144518,3.892964,5.26576,7.318678,5.157496,4.70842,5.068173,4.199279,9.395255,4.310398,3.748878,3.861447,4.493745,4.359133,5.357775,5.405579,5.24547,4.15516,8.867371,4.893803,3.562502,4.343181,3.546633,4.048783,4.198778,3.934339,6.100499,4.141647,5.253708,4.543661,4.359684,5.118552,4.039492,4.082146,3.639213,3.661641,3.88782,5.177311,3.943447,4.965418,6.036699,4.394144,3.269569,5.141405,4.844066,4.51803,3.978363
10625,4.664953,5.4579,5.26425,5.81133,3.413617,5.223204,3.513493,4.280509,4.871716,5.386009,5.628886,4.436191,4.671822,4.635828,4.588985,5.782821,6.141407,4.661999,4.739088,4.34132,5.655144,5.744583,5.106521,5.673186,5.032759,4.202875,5.593622,4.881984,5.069276,5.067923,5.214085,4.062944,4.251633,6.06786,5.158633,6.2943,5.482824,6.06789,4.086097,5.103832,5.095397,4.564515,4.29844,4.775686,5.062967,6.2009,5.828753,6.701326,6.601854,6.514498,4.620179,5.188124,5.101436,7.599627,4.273076,5.115977,5.001751,4.936748,6.131646,7.001322,5.11182,6.303327,5.868554,4.048444,6.221113,4.510902,5.053373,6.790325,3.981693,5.849143,6.531241,5.202482,4.767051,5.822828,5.298118,6.392498,5.011859,5.763606,6.642495,4.818113,5.690383,3.503954,5.756319,3.880472,6.637236,5.921092,6.062199,5.437673,6.289062,4.438971,6.835262,6.611363,5.90037,5.520477,5.622817,3.37727,6.127348,4.66071,5.024465,5.205699,6.164792,5.905466,4.91799,5.95102,5.380748,4.824953,5.232728,5.491849,6.079832,5.651118,5.117457,5.916954,5.791141,5.501031,5.299462,6.928969,5.383726,5.259359,4.647799,5.341327,4.710334,4.475225,4.118758,5.233724,5.157949,4.712675,5.001814,5.606312,8.391048,5.212442,3.984905,5.295376,5.520361,5.789064,5.184565,5.005251,5.766971,6.504758,5.098735,5.667315,4.928121,6.033757,5.055267,5.520628,6.448222,4.739975,4.376809,6.192924,7.27494,6.53403,5.491223,6.115519,7.032843,5.954249,7.035608,6.023169,3.903708,5.532122,5.348502,5.24582,5.620749,5.626986,5.128141
