,GSM215084,GSM215085,GSM215086,GSM215087,GSM215097,GSM215098,GSM215101,GSM215102,GSM215109,GSM215111,GSM215114,GSM215052,GSM215053,GSM215054,GSM215055,GSM215065,GSM215066,GSM215069,GSM215070,GSM215077,GSM215079,GSM215082
206413_s_at,8.17752715589586,9.26249510340859,7.12586651746525,8.7192379914172,7.47394440992606,9.32364664457615,9.09666087577389,6.48517373028932,8.48545722609647,7.78817016773064,8.50800161045324,7.67563587334212,8.60068518900269,8.01696367360931,8.80080431719553,8.3478847607454,8.63774963216561,8.48408720354506,7.75741608265001,8.40792857277345,7.62231336657165,7.79029476245576
206475_x_at,6.75242466306241,6.36475919676978,6.20761190885337,6.12578927487901,6.11812902824084,6.08330988324853,6.90459198835568,6.8453066131867,6.91386719574042,5.93606184473261,6.71877808675995,6.9364587402879,6.86111783226832,6.82636076341736,6.88002816939025,6.63525143970413,6.65050296019698,6.72410165992297,6.78088085145113,6.72956469045526,6.92904130911078,7.2511548636163
206493_at,8.93249471282997,8.26488999949654,8.05722993556475,8.38402537804481,8.07354300258205,7.96466200583791,8.76509053273864,8.39316137593038,8.49574231317028,8.05469943875299,8.38348713205683,7.87848105621799,7.83454523390615,7.75314997987265,8.46603565909057,7.84625804568599,7.7939925713163,8.32551511552611,7.94222506548363,8.49116871598531,8.0042188127141,7.83502125973372
206598_at,4.75596218637731,5.37233386390136,4.06334170192556,5.75341988718831,4.24430065147906,6.34821131013261,5.83078938208205,3.97612834491391,4.43944956711122,5.00106648463664,4.97099650177396,4.98742469588954,4.91751065377494,4.67990944075696,5.73444731164242,5.50038949904777,7.02484558016159,5.93606184473261,5.17072266809178,5.92657290241638,5.18156865564008,4.45756051458145
206702_at,10.9853729939514,11.5747622924992,11.037346596273,10.9201450657655,11.0213338965767,11.4810936667405,11.181033312347,10.8429363016444,11.1178160298335,11.6233891813664,10.4072703502197,9.52199098313621,9.42230555074172,9.90758041816115,9.63525948452345,10.3007886818745,10.0300179056339,9.66318818948242,9.54406678774498,9.83742751411413,9.83742751411413,8.54767492949911
206706_at,7.53240001173828,7.24267360619491,7.18520121424623,7.5823773296796,7.41851830151756,7.05413961189096,7.34072222370796,7.32645300540789,7.24564906505648,7.32034258524178,7.42188681645355,7.39311285873765,6.96290500208815,7.18581127478271,7.78053853214181,7.31842743404417,7.06360968342434,7.25639384150487,7.30085183019529,6.77035563411935,7.45107279560076,7.71223571829488
206722_s_at,8.49552061003905,7.64457286612899,6.62494470919419,8.23836157039652,7.1578768876344,8.55711327311964,8.44919097230537,7.54595277123013,7.4424309985693,7.63825614688604,8.22805464241684,9.14219998973503,9.96324999934413,8.48434243263269,8.86085049939987,8.97235692918802,9.44899429875618,9.19960659459388,10.1601645700051,9.28405935560069,8.72100144038526,9.73846608340479
206766_at,7.24137707935627,7.38677344243239,7.52196340142044,7.08538666475711,7.55205779907883,7.34688814415991,6.72074476135311,6.2621776824932,7.09688856585489,6.38500724621239,7.17183166585732,6.4147835427096,6.5312912335075,6.73541054886777,5.66219908209637,6.72613102660726,6.53740929451274,6.52638966180908,5.39665724301349,6.55594388384361,6.09734977448602,6.52638966180908
206814_at,7.20213408827115,6.89072432088399,6.69799603028765,6.62687408420866,6.84495631114395,6.88190031010694,7.06082745789542,6.698769129202,7.23009371129466,7.21608286101862,6.92820529821226,6.4147835427096,6.82676313161389,6.76283487285044,6.27042485525227,6.64877644536656,6.57979676141999,6.88036667315528,6.66709290486142,6.19183420606926,6.65302733121074,6.70282251350689
206869_at,10.6656148767408,10.1639433431939,10.4489250639835,10.384169440121,10.7638818377256,9.88955331131295,10.1209073110415,10.7027957516124,10.3985535564846,10.4229082747648,10.4896240664436,10.6936358402396,10.2066109223789,9.93679439885626,10.1260931550617,10.6221025917548,10.0757519780891,10.4091029754386,10.3451027901318,10.8329368879597,10.4270421205112,10.3767323616309
206885_x_at,8.65296091348193,8.93826613205365,8.58443928857019,8.45564798384062,8.51439598963976,8.2302787577118,9.27032216085175,9.18921663884942,8.54612180623551,9.14479665214494,8.89781927255278,9.73364137527111,9.79670040332096,10.5848763747206,10.0787924331197,9.00074977472674,9.65794205378313,9.30786616189611,9.77964365373411,9.9036436564879,10.4072703502197,9.9603262066918
206886_x_at,6.05948143954134,6.32079541581572,5.65559729603915,5.99434047365885,5.54652841831542,6.44191270018563,6.1686186455421,5.55304689601796,6.01783297204598,6.43245138963135,6.10650712810221,5.95718485650395,6.43368122919931,6.22123787047566,6.85976145904726,6.4455035150031,6.37425474337872,7.02923369033183,6.45232252790702,6.69799603028765,6.35112345140526,6.51538999920369
206923_at,5.3889599477984,5.98940026864253,6.26711591800111,5.8555250376874,5.85926746573149,5.4109165412428,5.97327737380147,6.12196342984621,6.29685702698536,6.03002086188363,6.38815962817604,5.56050154788893,5.2412073167144,5.65890854386239,5.73520086068485,5.46256268584324,5.39869174831335,5.88828495723454,6.13502233675527,5.3127435157649,5.61112499567404,6.47563547245265
206952_at,4.82227692118343,4.63786331174711,4.81277888243363,4.75299919431024,4.39215654080759,4.84435105682722,4.69611673562088,4.50711660591518,4.33499778782954,4.85053387270656,4.71246458219578,4.79677447562086,4.5537014311012,4.50619002656653,4.85080917946065,4.07789598732073,4.68863688191077,4.62624300709783,4.610930572004,4.18721694209838,4.45729099941553,5.01094176427296
206980_s_at,5.77634452829065,6.44831545692098,5.02506052548034,6.61481879669096,5.05932635497418,6.15346315437971,6.62619454223874,6.18559868182491,6.36321895046909,5.62222011007287,6.04539289324834,6.50324348651525,6.83020698454376,6.53018719170679,7.49311569508077,7.10703869759488,7.23366774415512,7.54531597315987,6.74170266245799,7.61812344540169,6.67694070716493,6.41158230534239
207005_s_at,9.91768306171793,9.9550864074773,9.94809268071769,9.86104310141589,10.0970994186154,9.76738428312543,9.45665900513874,10.0308304956301,9.55736881865392,9.77821685447781,9.80720486467936,8.92123072779248,8.64764964998079,8.5322586143962,8.76599187214262,8.97857083006027,8.6161425290393,8.83398812153765,8.74344260775463,8.95481888182257,8.61556528030624,9.39016564944741
207082_at,4.46173870730489,3.79676466370839,4.39295568355572,4.11085627225682,3.8775802076769,4.14763417062402,4.71943192040407,4.06245938615177,4.24495308712641,4.21625209904117,4.08270506909075,3.74645961983452,3.72330604131251,3.85842470758714,3.79360966504276,3.55748303518271,3.47656523869803,3.90363093727092,3.60501920526529,3.76686674215574,3.72782351518578,3.90049196102303
207105_s_at,5.78699394134034,6.39565911658683,5.68322014692345,5.59428273244057,5.38343949257232,5.91548639928356,6.11139907221954,6.02614684858866,5.78923719874507,5.65096350968153,6.03254590179455,6.02274992891493,6.29213502353723,6.14259770973965,6.49676886173352,6.07252661219538,6.12564555973686,6.30509739199876,6.49676886173352,6.30130451052221,6.07948236965904,6.43338591819923
207124_s_at,10.2040565956077,9.04053184577307,9.3187337316995,10.2543894874831,9.44519784816269,9.2306329511553,9.65293924732737,9.40164031818304,9.75863105540305,8.87454432882003,10.1320396085819,9.82348914269468,9.67085361481137,9.36082974662522,9.60884744117022,9.63946152018168,9.13014105843612,9.59140541075348,9.72498653542655,8.9789807091324,9.44380764131514,9.81796449553852
207152_at,4.67519815116724,4.35295784099264,5.08849484669346,4.31873421828532,4.64236261757157,4.63707054597315,4.70723202038626,5.06424439180613,4.22541392927029,4.51356489880022,4.55730815170399,4.76311422283934,4.60510151880149,4.65208623327883,4.48945770949741,4.37006553355526,4.63179108934073,4.10999281816437,4.78170903333193,4.83549462544175,4.51977613989021,4.90208753362927
207166_at,6.42912325908552,6.09510358648256,6.15569185528199,5.68781554067446,6.01799996336452,5.83445622116296,5.40536775364663,5.47893279187379,5.92049253899917,5.90199265883388,6.1040111904011,6.13830282954456,6.15378387795621,6.60660179724268,6.27581600601154,5.86883491156261,5.70584424311233,5.94944256134538,5.83853948622855,6.66186472380852,5.84434177820473,5.87325352252333
207257_at,7.04239505472586,6.3055808762118,6.148409743302,5.7698131675308,6.37551686570129,6.99022159643694,6.38392550066375,6.80769875083223,6.68350066742616,6.21004554219036,6.89632606992652,6.11698807094074,6.79236498823979,6.12731733251686,6.55796312979852,6.2008821286711,6.08317616722775,6.09355678606527,7.11461359863569,6.05560271886686,5.97434546968581,7.92595826065564
207442_at,10.2436787212416,9.31495376830962,9.1968646402156,9.40450331121293,9.38373808945424,9.0672765685606,9.4827499663231,9.60884744117022,9.54226456228908,9.16626044746411,9.45009664438734,9.54260251206439,8.88585148901809,8.97431451889861,8.99203421087085,9.16419990128715,9.02577750133666,9.10953846079303,9.1268345408298,9.44674293236764,9.28774323249502,8.83517740717923
207538_at,4.57502745767636,4.34717827012912,3.98934635285755,4.79670023609709,4.22514570626039,4.25597578803184,4.58484069582995,3.91781167523813,4.64210748586344,4.4216154261666,4.55995686752042,4.73057657397957,4.41358324465918,4.25306388011046,4.9996447460402,5.34970114501916,4.90049018825719,5.60713284232168,4.49210189330513,6.33354564558018,4.99038255727483,4.82933650141903
207709_at,6.90159622706734,6.37125284234623,6.49408495979018,6.45836260104877,6.4796192499179,6.50007345836298,6.71525261727396,6.72806542718328,7.74193977343148,6.21788568507479,6.94335022381261,7.2689791060652,6.76088940821074,6.41572169950169,6.78958867085847,6.55669115813291,6.27028354010728,6.72702051240032,6.99218420932583,6.89522186470411,6.49580908077647,7.12530335036917
207749_s_at,6.05764353849861,5.95701505132822,5.70896272056557,6.29898782326239,5.92202025259243,5.50068581420139,6.19675044286493,6.18574859448203,6.05650050123015,5.84685476305365,5.83367083607901,6.42882923040047,6.18069203593747,5.91518938997351,5.94514633816656,5.86151522506612,5.78412267788279,6.15852251440567,6.0170756155394,5.62426099952059,6.37425474337872,6.14128061939295
207821_s_at,11.5329320979347,10.9648882071377,10.6210470745363,10.6075198010521,11.2624936649083,11.1658120285512,10.573999150174,11.090442445965,10.4142461569449,11.0200762776504,10.7425619110496,9.28447867915225,9.53503060663739,9.47433161038787,9.33563219926384,9.27349914661962,9.58383448431228,9.05575725790949,9.57153426191591,9.80720486467936,9.19103082318975,9.87524558226499
207849_at,3.46690547341847,3.8975469922996,3.59978198030756,3.38545455455008,3.61696504033452,3.32561031339804,3.5813100638526,3.34650624030885,3.6764078006775,3.26537606584837,3.34283638038664,3.61654843162063,3.34448886818224,3.40307973749193,3.84797016978658,3.93722275503635,3.29162856831338,3.47436941204759,3.43027749708579,3.45192265213626,3.60608643202352,3.50209223256778
208182_x_at,7.12967530270107,7.30280483782366,7.05020070803515,7.10602980314123,6.99742125497779,7.06799978639064,7.15733360411737,6.72139568721859,7.37021200267086,6.91745800125319,6.81500942855254,6.98721433901805,6.97157741517046,6.89782158709976,7.06155927873748,6.70488276009948,6.75401754882326,6.95147961863148,6.72532773265372,6.74418345723439,6.68673341622999,6.82062708413668
208225_at,7.93462741551353,8.4117776477904,8.78591585553448,8.38572104819759,8.95612545277451,8.59033499793486,8.23193890899519,7.91587702558395,7.94797793890533,8.0629641517979,7.78364039042776,8.62101063057031,8.62598568454609,8.5677632412403,7.9827659439353,8.84483254525603,8.78660619102119,8.32797614835117,8.16230328542908,7.85210251944276,8.21061782766475,7.43957799747865
208229_at,8.26899112581624,8.21221412898676,8.21662160219682,8.42470724714468,8.15067302836409,8.75106299596121,8.57257987410912,8.26073755026226,7.91383401086526,8.11209649065293,8.45638244710999,8.19822141720475,8.0137701426617,7.99489153342415,7.78718151620205,8.05346238981824,8.19364281682014,7.98526931553048,7.85584008279503,7.59412083543778,7.88810485770412,8.04459487404171
208234_x_at,7.30085183019529,7.15294934682977,6.48868708531454,7.26752724261551,6.04882197921582,6.86579490621363,5.83946004243897,6.22623092687769,6.93098054507826,5.7430485947592,6.34802748563866,5.90199265883388,5.6086105011399,5.79322398298697,5.74637057930565,6.41006517123867,5.85565238273614,5.44501648432643,5.1418000152542,5.23437713765946,5.30220074937163,5.38368142505857
208256_at,8.70042663821106,8.65352790938051,8.58343754775718,8.69081309708991,8.58221139072001,8.38430939161018,8.87090208159318,8.7959462895774,8.58911486590606,8.91395704123108,8.95444114705161,8.23949721646045,8.52579104598023,8.19390479368884,8.2300383620958,8.32183122875896,8.28354968548647,8.48141602259891,8.33401440699232,8.19561181967657,8.46635008966971,8.1310842776177
208341_x_at,6.36762389266439,7.10795749714695,6.99004625191655,7.14154101372614,7.10627499552924,7.21159979842757,7.06949134503162,6.2705921333928,5.72217680455141,6.71239673548674,6.53287560232031,5.83558656779431,6.15346315437971,6.38220771589783,6.32413709758192,6.763632763649,6.66757254525166,6.37039001974672,5.72890183897534,5.82184148820512,6.23842542796569,5.51153644146478
208351_s_at,7.38298767262849,7.91490021477573,8.10720110138818,8.19851057497234,8.13622622851552,8.12932079643733,8.21009448150497,7.34762154679345,7.46603061003488,7.73835395489359,7.3987045188134,7.32996137916319,7.48598909043663,7.48959161066487,6.84716594431341,7.78095971519362,7.7297515576904,7.37960942516429,6.99835388148677,6.76713838630047,7.42198790389876,6.49490782345546
208356_x_at,3.6565467416481,4.36501606516221,3.86866014358452,4.81267279664629,4.11994706668261,4.41905288460798,4.74578533220904,4.24187916196364,4.12949716054577,3.92250969131615,4.6038819973345,4.01027314236275,3.99701551626976,3.7581473409232,3.89816763967091,4.00259115942513,4.04055184822893,4.24838058180719,4.49102405762045,4.34127723825315,4.10272770664505,3.92502339221139
208357_x_at,6.5235845301449,6.70449585956272,6.19937406223584,6.93664758132067,6.1854233569797,6.60148087169482,6.61518089870615,6.02140510012788,7.19376352889575,6.56360244221844,7.11320893722018,7.26814202337077,7.15940664076015,7.31048147532185,8.13746900204132,8.03232545198926,7.41023168053583,8.20630723033989,7.52615934529726,7.22366259760903,7.15767836482538,7.39137442120027
208375_at,8.28883749026218,7.7814826658846,7.63640659940677,7.72556281033457,7.82903643602133,7.76225835720104,8.16639088386351,8.35028178096508,8.4682583917264,7.91362273906598,8.16817881674246,8.49342154787038,8.46646863062132,8.03029479853777,8.23336095387614,7.59106020214728,8.01839582249734,8.21840425999402,8.31834220220556,8.21170756496458,8.30022755440783,8.62251799900765
208417_at,7.21455751035323,7.05201189939542,7.37729738558744,6.92660281245243,7.05832079402253,6.93922875943713,6.88356942759007,6.98207288443972,7.01641911336426,6.79486735137216,6.87479928496688,7.81364582930258,7.88309982887774,7.67150644147882,7.63690017567654,7.37612454243802,7.51973809456912,7.90534350296194,7.78071646167158,7.88586466000044,7.50877856713875,7.19302147783822
208448_x_at,7.87087596032803,7.02515208705677,6.57527113570588,6.72204686390803,6.90040517602694,7.00176411431884,8.22513332354708,6.8209004764849,6.36321895046909,6.94700435531086,7.17116969208673,6.19979457091946,6.37830762956618,5.6774099670889,6.10372324325731,6.58599848820515,6.01365003329547,6.01081330101166,6.34985066606649,5.28828758433652,6.1965785112636,6.46019090601794
208605_s_at,4.68563758517379,5.62263279588604,5.3743991216401,6.45777012281755,5.99538590474292,6.62587885756531,6.52862364876875,5.26262521521777,5.38175073758867,6.21353433542584,4.67755169057146,3.72264103291863,4.3066761436837,3.90791303257676,4.20598553042916,4.40440378593102,4.77603797769118,4.4115334369439,4.04658852871751,3.89359005950872,4.36382326618916,3.82443924738087
208711_s_at,5.01094176427296,5.03976259244643,4.5537014311012,4.77855201618147,5.13020924581724,4.72945772641237,4.84867720788361,4.45840877329093,4.82722889904238,4.44190799016335,4.42626334171538,5.43544185444431,5.19244273782122,6.07175864714885,5.34069451118414,6.01125952770113,5.89676933846788,6.35885112309736,5.2806201602113,5.86317451153263,5.18038117108381,4.8349011124314
208743_s_at,6.26848131539928,6.68962430497296,6.72628790432741,5.68991068561918,6.68254031176132,6.08853430560473,6.03814597386717,6.53602934723964,7.180153955828,6.49064438881717,6.01286080487587,7.65538005315801,7.25694083294255,7.09216347337193,7.08337258019018,6.80844989613339,7.16365887605039,7.07651651787428,7.30834371184254,7.19376352889575,7.13895988666907,6.60938604275242
209364_at,5.07267494281894,4.91840644243077,5.18164380425049,5.79919474095294,5.03757406098801,4.97189303440631,5.42924819802222,5.6619144175987,5.95173995479563,5.47844328339759,5.80678137886607,5.20022673781065,5.32222933911063,4.79199311360903,5.62052608851746,5.50124810826471,5.45688114386396,5.42466917044037,5.22992334424824,5.23221859864962,5.17462630516216,5.99171726857171
209393_s_at,5.986881546879,7.11545715672682,7.59799463500638,6.43970462507727,6.72853920977395,7.51248660100256,5.63865308270388,7.19720126423918,7.13365332303142,5.73415157878853,7.08104120004956,7.77434301417678,7.76243374182002,7.8275767001123,7.67121412130101,7.43059150403643,7.60119038179702,7.87045828240465,8.14882593869562,7.87441972574466,7.59578549491772,8.03531938678479
209541_at,7.31325573505336,7.20159085014872,7.26137924278307,7.35837215817592,7.31921390757502,6.97242278573285,7.09744236985054,6.87784416684747,7.31005227611955,6.8974453440073,7.19619947731718,7.30398189656783,6.63421460313782,6.81312513614545,6.99506239496205,6.88190031010694,6.63956372770336,6.85136117764991,7.00444943285615,6.33057227535256,6.77441580511058,7.28553083519577
209542_x_at,6.11950043726438,5.98911054508208,5.64731462729911,5.80666594337206,5.31957472530206,6.1667985723433,5.74959313914736,5.62263279588604,5.39314795536357,5.74816333188547,6.07166312175029,6.07628090248483,6.61232654157134,6.60707478774505,6.90040517602694,6.14970702397354,6.30717969686733,6.31355155280018,6.57095901401374,6.04998249822285,6.01743105427864,6.9113232808684
209632_at,4.9018623443861,5.05749600847024,4.56150076817701,5.81325063546267,4.60928932725811,5.46481035055732,4.8150798980021,5.09143497114647,4.9082629663974,5.08872744139609,4.83589946938752,4.86001853650997,4.72476593453443,4.80995157320579,4.98098328098098,5.78584351916209,5.1271790147943,5.51243158952137,5.02093706938923,4.8697737221503,4.84362326193065,5.06167558496996
209652_s_at,6.39511212495262,6.90407917671014,6.77851282600705,6.54886025739789,6.69343711207179,6.60938604275242,6.53594702872374,6.28431235180053,6.34628227310008,6.82466578599548,6.41675808917684,6.1965785112636,6.56572927228295,6.47298972054249,6.21210063130101,6.6494521263874,6.87015516326235,6.14668814172871,6.25499239941498,6.14196347908872,6.43211015948902,6.04824488033011
209666_s_at,4.89451766079724,6.12100935120977,6.01036498780325,6.72613102660726,6.26740582022479,6.58632676532572,6.62687408420866,6.45245468260872,6.83727649446285,5.96204245545526,6.37389973168794,8.31257535295841,8.47152329116813,8.19572116212098,8.16085636797685,8.71985884356889,8.57287244077014,8.91395704123108,8.55513260798727,8.90690241100812,8.10356646177293,8.31700534769157
209953_s_at,5.31065265757697,5.09027506151413,5.28890283253435,4.78735921837849,5.42924819802222,5.13131816252307,5.07167879587158,5.00983188250057,5.31994303005538,5.29909555637853,4.82548804818214,5.65931242250134,5.51357601826614,5.9932290429752,5.81387427771562,5.56362562624923,5.23569073602639,5.97405209291173,5.59347760492323,6.05150740637577,5.59607491307667,5.3961175957303
209961_s_at,6.63177388201598,6.86241841684237,6.13058364431485,7.3303409146586,6.36418079120534,6.64290119848487,7.32736717727924,6.65283713056599,6.19969930639407,5.65796227532084,6.52083969986824,7.24155652031683,7.14563464361632,7.11188717815759,6.77613778264284,7.96257189056732,7.06293363955433,8.22328796582971,7.54974164689749,7.99412765785615,6.49886094344017,7.1933910417069
209963_s_at,8.7962937924675,8.4352236671417,8.50560020072203,8.80111241081992,9.14312304929157,8.91662448585094,9.48223765534629,10.0461431621238,8.87390948569323,9.4795695892685,9.19427042588733,9.4827499663231,9.61949997153152,10.1192791826362,10.3861308908842,10.0276706056211,10.0244913295701,10.1789494568019,10.278024774406,9.90023582597343,10.1632171667028,10.7806299525623
210150_s_at,4.47314435667137,4.56795243085039,4.5288977566992,4.28512821004255,4.98671464117554,5.02592208127593,5.02272586714292,5.02167704011306,4.64577379126783,4.57760495125917,4.54216837438282,4.63463834059432,4.44707551848985,4.49972920674552,4.76213184449124,4.57329849691575,4.66124544378964,4.80977913707637,5.04925828027129,4.62871149694043,4.5649327347685,4.59425231928101
210287_s_at,7.30962811607359,7.26588796656919,7.43279252685018,7.78475024825026,7.71663673814878,7.53753717118092,7.11787446365814,7.4443724483019,7.36216248233832,7.51050112890032,7.49913346119102,7.45918754614595,7.057590537292,7.39158234196553,7.40117151347003,7.6704907739129,7.52948593620844,7.25516957700998,7.18244421822435,7.56585733904674,7.34710620722478,7.34815438863248
210317_s_at,4.01594745716414,4.32098835825187,3.9484672000519,3.99210044601096,3.85258977960515,3.99082435134104,4.21338748869547,4.12878349752165,3.60847143868159,3.96524658606201,4.13832043377954,3.61949503049881,4.37653471948591,4.04035982484046,4.15520752072403,3.86515278861795,3.87764949992186,3.89937640254773,3.61826636442541,3.52105764035243,3.85494118397704,3.96768525021341
210476_s_at,4.87748923058589,4.98147306643178,5.20955781546371,4.44917071297161,4.31021306901076,4.5788392933805,4.79889757506447,5.0410337881527,4.57744005849753,4.4989496287715,5.05638197482933,4.91083125310096,5.08565483601134,5.13881625634331,4.96610185775742,4.789095551405,4.67230748651678,4.71246458219578,4.85848101693258,4.53870102506972,4.60848062147707,5.21537626201505
210557_x_at,7.41286961390878,7.73993174126509,7.54490642568845,7.1241208127206,7.70715109702386,7.58517334642641,7.43002259022225,7.08751912928556,6.23146700844195,7.25291971719147,7.41696325567338,6.59258164608099,6.22548287991331,6.17414969158566,5.74082254092697,6.87147019220092,6.59085190388657,6.68896622743746,6.40325379055135,6.13042860985622,5.99754611433333,6.5363429780643
210775_x_at,6.66970527058139,6.48971955372695,6.95773512456112,6.32004708047786,6.68655983846554,6.57460712694737,6.40749920232678,6.61518089870615,6.76730430792574,6.54995477529909,6.76526505217523,6.88699302821536,7.06928731813017,6.83995696831927,6.72007051375119,6.39906822782818,6.5615577521361,6.54479993816162,6.52618276782002,6.5734867211527,6.48922826930362,7.00176411431884
210996_s_at,6.54532603812128,7.07579969756824,7.01741443323249,6.97038311121289,7.14060397896746,7.07460849271338,6.96156917263266,6.52948636527067,6.30425009753311,6.72570885171694,6.4429146595566,6.63262255580683,6.6919526606601,6.53667622627918,6.3952121309811,6.8718385381545,6.80363026562801,6.83346324870544,6.35885112309736,6.58989857483678,6.73646169273867,5.73607511493657
210997_at,7.04191558537425,7.07717627709469,7.24429930827415,6.90804163725186,6.39782330325363,6.7459578815833,6.75005722441928,6.94022290469047,7.05137939462202,6.71949945383865,6.25299918188063,7.28294083761738,7.17022805474356,7.04191558537425,6.85865226018026,7.01598717024985,6.90459198835568,7.22534934029079,6.98171067478349,7.65327772886226,6.41744763847733,5.94275021064651
211029_x_at,6.23064537339274,7.08303503262189,7.01275831280785,7.59451895711104,7.39127747652152,6.01001475008533,7.01206867297677,7.63024104682962,7.41652154722957,7.61980036979683,7.85962225573746,7.62749474233509,7.7211683078002,7.61504585696761,7.92571976155735,7.68990079474386,7.78883181152136,7.8900484263298,7.90239999453445,7.75185052156372,8.49667594150718,8.64076690050501
211148_s_at,4.40710079158058,4.93963820993925,3.65459042024129,5.33398895658079,4.20942146692811,4.47055062061465,5.00616716677956,3.76183528341913,3.82176237414147,4.4105625700231,4.03861432517,3.74528649493474,4.24197130110213,3.45600475385294,4.32700673992909,4.7764756865604,4.1904957590412,5.03853614223656,3.89513475950968,4.18162104846241,4.06342852872198,4.52944421876154
211230_s_at,3.65949442088283,3.57057341934092,3.24023985651608,3.77054727349027,3.52267217152796,3.62142986083027,4.50932738809828,3.51130605819245,3.60793057066471,3.54622532551441,3.48799363837885,3.88639623833059,3.283594026885,3.68770793843269,3.55114675988999,4.10255626300829,3.71667260036021,4.11430012857609,3.77062209141305,3.76947526098353,3.60306379258223,3.64877672972385
211237_s_at,7.30062352158988,7.39330576590354,7.07372376791088,7.07169427708083,6.97546173443282,7.05991753219043,7.30106891039241,6.87599735995841,6.62746627155569,6.77666223349443,7.03447749540805,6.45030124788686,5.64294545584763,6.21210063130101,6.79505139107051,5.60740804786853,5.78667549244263,6.30077485995274,6.15319794174495,6.16621874326259,5.77741221206198,6.64430891045067
211269_s_at,6.78951154668086,7.13915678393013,6.86705435283301,6.72426778271096,6.74155915598828,6.789862347142,6.73248648558325,6.96507433017089,6.64832928001501,6.78088085145113,7.12717937975086,6.94626661993275,7.20386275419374,7.28553083519577,6.84607651410741,6.82311851483586,6.90407917671014,6.94422854747475,7.21997377668399,6.69652671166122,7.10646105992934,7.62132515452818
211398_at,3.60385795421556,3.66326408632977,3.49808307338439,3.56558455724794,3.59065722850048,3.75500935865346,3.60648121767755,3.56613990398737,3.33927663695087,3.30642767815986,3.61924918412666,3.17272072629731,3.64159507860218,3.32578844596992,3.6441025249103,3.89092203894879,3.97606080182164,3.82834002869674,3.49619554264753,3.52465440342405,3.45335381306984,3.34494466040636
211485_s_at,4.05243987184434,3.66222053317912,3.50688072939894,3.53124779669833,4.00511676493475,3.81306197250219,4.40631304037952,4.19565654422697,3.71830551380925,4.50806642570202,3.74802372328404,4.05196346260041,3.98860373235504,4.60260654211849,4.35043006340311,4.56524134771704,4.78424806426098,4.51849720141967,4.23643910986308,4.09827232854723,4.28238225766946,4.28041012871999
211488_s_at,5.75117225163061,6.15439029772643,5.49221379790565,5.950684265293,5.07934174174473,5.52029862426239,5.90409242116522,5.93655137204204,5.33166331286607,6.12311003032252,7.15704825981454,5.36341445175551,5.2269335677012,5.25938029495858,5.69581402875171,4.77976199027983,5.07046541652992,5.51243158952137,4.90888445404581,5.39206001609953,5.47479288135701,6.30207076574159
211508_s_at,4.98875808057499,5.39671316638551,5.19781139249141,4.82740823856244,4.99763853618567,4.88885373577788,5.28206550153477,5.17449845740338,5.10479693793069,4.98957293743801,5.03768855547861,5.41898311439656,5.44705259466314,5.80327598825076,5.52909965284229,5.03462844188027,4.67695346415032,5.0640147441405,5.25016073378233,5.71468401156267,5.19542866058846,5.34569560332226
211533_at,6.6589415665559,6.45808936066402,6.1937728008656,6.27156739102641,5.99311012476297,6.1822496965402,6.84901275140466,7.05535674605948,7.29394054990661,6.80529917996305,6.84614943887345,6.34103082780713,6.25483941124222,6.45929480488475,6.43757163796865,6.00174649221515,6.15839588093322,7.07771604885071,6.7956103398459,7.37851786797654,6.846486365233,6.69672048619243
211551_at,3.67091816717338,3.7596856430787,3.57006263761986,4.45241321949763,4.07600416009355,3.73028797321372,4.27712498055562,4.04971650158113,3.80059112936607,3.66573050504421,3.77284309222348,3.49130252362913,3.35096141055215,3.2489611180771,3.44213375509066,3.86499053367038,3.59400460518587,3.6770474424762,3.59392559334898,3.36627944343911,3.54765791940832,3.47262634763291
211577_s_at,5.9568447781752,5.39869174831335,5.27153932077808,5.60498944817944,5.05583540838502,5.90346151491553,5.72812071437128,5.62001732329064,5.13299917684133,5.78713831274896,6.00593574326831,5.58645269058958,5.38185476751983,5.4207968844729,5.73738560155971,5.65418324466324,5.70285740281461,5.57426919897866,5.58202874036202,5.59477239526362,5.35670047830306,5.34813589784614
211580_s_at,6.74522304379228,5.6305355523005,4.69875942104206,5.55453443861033,5.52333556164735,5.39129455308485,6.90006666079802,5.82649087461893,6.68775315093197,7.08482712256806,4.047318780706,5.14712020026697,5.09295133024516,5.3439498850471,5.33732862077207,4.81546964907074,5.17437315868819,5.58463952804509,5.81889796643237,4.91739483569886,5.93491511784732,4.44160677287324
211651_s_at,7.4541486556766,7.18926446215563,6.51415711690988,6.99168966853507,6.7273530417434,6.93922875943713,7.19700071054326,7.23808798704665,6.67360174081992,5.94567093386312,6.81838263651998,7.65195538935347,7.79050334225476,7.59248592798112,7.24356297470547,7.00515028961217,7.96561132655617,7.02756857755812,7.71705063221738,6.99468298844715,7.18979767122685,7.05915850847851
211693_at,8.2614706622192,8.83119739284048,7.91297026744575,7.59063893347754,8.42485890540065,8.10579538861805,8.79530750757431,8.78559478896579,7.92343963167207,8.37113454786958,8.68419234083382,7.14989172100825,7.4793543632175,6.99646251913571,7.01623097268448,7.3877595263174,7.01994989474211,7.20124383732143,7.60515571538178,6.93900369167158,7.54036910213261,7.17596403577035
