,GSM215052,GSM215053,GSM215054,GSM215055,GSM215065,GSM215066,GSM215069,GSM215070,GSM215077,GSM215079,GSM215082,GSM215084,GSM215085,GSM215086,GSM215087,GSM215097,GSM215098,GSM215101,GSM215102,GSM215109,GSM215111,GSM215114
220277_at,6.18392855032477,6.0022007643042,6.24416353027854,6.01513307623323,5.725283673417,5.82298321517237,6.1589674435797,6.15910833630203,5.64598573066295,5.89492816454694,6.05283347146203,5.94083335297221,6.35296895602207,6.29538132402735,6.20490617560887,6.25088891260103,6.0390531867508,6.11548710901979,6.98836216174748,6.68120331810029,6.61890345001966,6.16991251886414
221016_s_at,4.74875007227369,5.12407116559104,4.33904519018867,5.45714649927447,5.04659899429669,5.00259566324924,5.39638582521217,4.96642203001473,5.41255928246519,4.83170329565187,5.36865355114978,4.74144509408366,4.37293164132481,4.8026606840058,4.62705889543042,4.45224278114295,4.34222491247019,4.79199311360903,4.37407246961253,5.62997434681691,4.5357703999436,4.89573803175715
221029_s_at,5.33243908507752,5.3978146643319,5.94623580012574,5.74477211130344,5.77879251382914,5.16375675400868,5.79239007309177,5.22035651363179,5.5896053739002,5.46550805383385,5.7082621011421,4.90896928061205,5.11291852908001,4.69702836580945,5.92976327377709,4.90637922546106,4.93499381031122,5.39564564856215,4.5646753287157,5.5414486938267,5.11761222584463,6.9148089250657
221113_s_at,4.68504608946665,4.68064689756664,4.74447766073339,4.74483014176064,4.63327396510892,4.71010516442688,4.57969874738759,4.82562386459796,4.7733851238104,4.44003864634434,4.71794767308569,4.93857906421095,4.93520789117141,4.78704227731861,4.63463834059432,4.60980576358812,4.93445855334188,4.50887489844292,4.70824168028237,4.66913432450301,4.5793709580595,4.64595621649959
221245_s_at,9.99263730215011,10.2674327507123,10.3040613400369,10.0704250900907,9.94997359616987,10.1908944657472,10.2040565956077,10.2886767346206,10.3767323616309,10.2436787212416,9.76316600212465,8.84390901144331,9.34338205943063,9.59411117550903,9.15426214369462,9.06569653188688,9.39064629399371,9.60494206723984,9.75803734015404,10.0761797481299,9.42607777634697,8.81058207659449
221378_at,4.45966137381182,4.39558852479489,4.26001792010484,4.41358324465918,4.0676107648049,4.15845684463263,4.07942605334962,4.41233747165672,4.35795451556162,4.40005501926695,4.47201541751155,4.00846364912573,3.94264987074703,4.05867973315362,3.90348451370715,4.28323903090194,4.10147888943202,4.2621566310435,4.28327805178661,4.75550663940413,4.07213677469654,4.21026784525079
221428_s_at,8.81583105155235,8.72173875406381,8.75393581892538,8.01106991527671,8.37863528350313,8.60542684276719,8.17085313792351,8.02079633453025,8.90911097369387,7.63787717695826,7.89048788813237,9.10779962829139,8.82361238791506,9.03652154872454,8.2468634115792,8.80434716863216,8.66130211774848,7.85922104059572,8.17187381500534,8.8553997351998,7.57784010731422,8.12869426641305
221557_s_at,4.79848853949245,5.00816399779461,4.87074210536686,4.95807490565946,4.50797497302616,4.63296388502748,4.65734157369688,4.80849144596594,4.48134139252913,4.76970391226561,4.97494595250153,4.9812836271338,5.00459642024415,5.15741434119814,4.69780015298243,4.58715291189706,4.86338874711828,4.68056370452404,5.00959680818438,4.72140306611251,4.73591378388794,4.92719109916074
221558_s_at,5.41230769824838,5.20214544970515,5.63066165563654,6.02825504470652,6.02286736859738,5.64790212606657,5.8204813528005,5.67856653346749,5.46243751435637,5.17308326695345,6.43535775339373,6.88716919916694,6.89104462384295,6.42468767511663,7.37199066899011,6.77756696333515,7.07995311316821,6.44601385931405,5.85911636635908,7.56945994125775,6.26298177242672,7.50471896237951
221608_at,4.14655257494473,4.39633449720634,3.98260168885511,4.27728869623853,4.25218464287554,4.10785631681468,4.08746299724923,4.12252189044858,3.50585954372101,3.96030105446502,4.24384155331586,4.03876757584686,3.96392589731038,4.54152333826147,4.14012524419345,4.29959444585167,3.94396477982952,4.19747404562776,4.3665919257984,3.43243377729456,4.09634071526796,4.06790340077062
221609_s_at,4.6280735512888,4.19302181985484,4.21945367076956,4.60367325296306,4.33703886278579,4.25201597885466,4.29130065378753,4.32037994553121,4.19292596510009,4.21688784967645,4.47622577175858,4.19267112063721,4.37618454331819,4.53878595732247,4.46146153252239,4.31487795599892,4.39532937652403,4.45057575191481,4.2868359297369,4.31477052900018,4.29061707298711,4.55532603394405
222015_at,6.55655420979218,6.54852660720296,6.48364840955848,6.494177290612,6.76252107638176,6.60789336036575,6.30095403958493,6.35711422204566,6.76494492873229,6.26596860929545,6.68188255583844,6.89222914531415,6.93157406153234,7.11913038167776,7.07921397143696,7.22703047905727,6.95147961863148,7.05466440710913,6.92559169128352,7.36107339587654,6.81072694707638,7.27195958114166
