,TCGA.04.1332,TCGA.04.1336,TCGA.04.1338,TCGA.04.1348,TCGA.04.1350,TCGA.04.1361,TCGA.04.1364,TCGA.04.1367,TCGA.04.1371,TCGA.04.1525,TCGA.04.1530,TCGA.04.1644,TCGA.04.1646,TCGA.04.1649,TCGA.04.1651,TCGA.09.1666,TCGA.09.2051,TCGA.10.0926,TCGA.10.0931,TCGA.10.0935,TCGA.13.0764,TCGA.13.0791,TCGA.13.0792,TCGA.13.0805,TCGA.13.0883,TCGA.13.0884,TCGA.13.0886,TCGA.13.0890,TCGA.13.0891,TCGA.13.0899,TCGA.13.0900,TCGA.13.0903,TCGA.13.0906,TCGA.13.0908,TCGA.13.0910,TCGA.13.0911,TCGA.13.1494,TCGA.13.1817,TCGA.20.0990,TCGA.23.2078,TCGA.23.2079,TCGA.23.2081,TCGA.24.0979,TCGA.24.1105,TCGA.24.1466,TCGA.24.1545,TCGA.24.1546,TCGA.24.1549,TCGA.24.1551,TCGA.24.1553,TCGA.24.1555,TCGA.24.1557,TCGA.24.1562,TCGA.24.1564,TCGA.24.1603,TCGA.24.1604,TCGA.24.1616,TCGA.24.1852,TCGA.24.1924,TCGA.24.1930,TCGA.24.2020,TCGA.24.2023,TCGA.24.2026,TCGA.24.2027,TCGA.24.2254,TCGA.24.2260,TCGA.24.2280,TCGA.24.2289,TCGA.24.2297,TCGA.24.2298,TCGA.25.1313,TCGA.25.1314,TCGA.25.1315,TCGA.25.1318,TCGA.25.1319,TCGA.25.1320,TCGA.25.1321,TCGA.25.1625,TCGA.25.1630,TCGA.25.1632,TCGA.25.1633,TCGA.25.1634,TCGA.25.1635,TCGA.25.1871,TCGA.25.1878,TCGA.25.2391,TCGA.25.2398,TCGA.25.2400,TCGA.25.2409,TCGA.29.1697,TCGA.29.1699,TCGA.29.1704,TCGA.29.1768,TCGA.30.1714,TCGA.30.1718,TCGA.30.1853,TCGA.30.1860,TCGA.30.1861,TCGA.30.1880,TCGA.31.1944,TCGA.36.1569,TCGA.57.1993,TCGA.59.2348,TCGA.59.2351,TCGA.61.1725,TCGA.61.1728,TCGA.61.1733,TCGA.61.1736,TCGA.61.1737,TCGA.61.1741,TCGA.61.1906,TCGA.61.1907,TCGA.61.1917,TCGA.61.2009,TCGA.61.2092,TCGA.61.2094,TCGA.04.1343,TCGA.04.1349,TCGA.04.1517,TCGA.09.1659,TCGA.09.2048,TCGA.10.0928,TCGA.10.0938,TCGA.13.0727,TCGA.13.0730,TCGA.13.0757,TCGA.13.0758,TCGA.13.1496,TCGA.20.0987,TCGA.24.0975,TCGA.24.0982,TCGA.24.1548,TCGA.24.1558,TCGA.24.1565,TCGA.24.1567,TCGA.24.1923,TCGA.24.1928,TCGA.24.2029,TCGA.24.2033,TCGA.24.2288,TCGA.25.1317,TCGA.25.1322,TCGA.25.1323,TCGA.25.1329,TCGA.25.1623,TCGA.25.1627,TCGA.25.1631,TCGA.25.1870,TCGA.25.2392,TCGA.25.2396,TCGA.25.2397,TCGA.25.2399,TCGA.25.2401,TCGA.29.1701,TCGA.29.2432,TCGA.30.1856,TCGA.36.1571,TCGA.57.1585,TCGA.61.1724,TCGA.61.1901,TCGA.61.1918,TCGA.61.2016,TCGA.61.2109
10949,5.4209,3.715827,5.017119,3.687106,3.918262,3.966565,3.86695,4.502013,3.824922,3.856012,5.837823,3.680632,3.673148,3.939915,4.663911,3.684147,3.632868,3.760908,3.413956,7.773285,3.956133,5.223652,4.364133,4.929801,4.10304,3.767402,3.731968,3.558865,3.376746,5.144356,7.299979,3.869014,4.073788,5.309934,2.811126,3.325028,5.182126,3.34377,4.809093,6.716486,3.909935,4.575958,5.301682,6.410495,4.481801,5.115324,6.806045,5.130485,3.674943,4.203952,4.155154,3.752926,5.199876,4.869273,3.948655,3.967629,4.769299,3.958719,4.295644,4.263879,3.479726,4.357897,3.547304,5.245842,4.328753,3.755085,4.721172,5.268993,3.993161,4.113823,4.021119,4.077177,3.8271,5.052178,5.582906,4.172434,3.973107,5.082201,5.715035,7.115901,3.443909,6.069604,4.16592,4.635676,4.644847,3.467328,7.144513,3.403988,4.281237,3.183492,3.952563,5.622967,4.631755,6.312703,5.230361,3.916546,4.263581,5.276457,4.433039,4.805178,4.873514,3.2714,3.376628,3.379598,3.842114,5.604016,3.39557,3.313541,4.766471,3.674728,3.357334,3.687851,5.881606,5.72975,3.426384,3.36372,3.985694,5.180247,3.911442,5.500806,3.899146,4.054537,3.501396,4.329695,3.301653,4.441283,4.106242,5.160317,3.59775,5.66225,4.778571,3.778732,4.493388,3.344154,3.866995,3.197007,4.824086,4.785408,4.312164,4.147694,5.382058,5.28161,6.054069,4.021786,5.094792,4.045618,5.11567,4.774448,3.636796,3.277076,3.806586,3.404643,5.333346,5.496589,3.493755,4.911802,4.470994,4.981316,3.386699,5.06943,3.755384,3.927186,4.017951
10950,2.783066,2.680849,2.955465,2.848808,2.976619,2.877513,2.893583,2.816722,2.892522,2.847463,2.695292,2.964418,2.986881,3.154163,3.602232,2.561967,3.096656,2.886721,2.907492,3.277807,3.106001,2.82041,2.774574,3.012766,2.892378,2.680517,3.133499,3.040319,2.677845,3.017126,2.801538,3.250818,3.302932,3.10223,2.873694,2.89342,2.769862,2.732256,3.197913,2.727213,2.952373,3.012917,2.679497,3.24258,3.528099,2.731129,2.900704,2.558848,2.950095,3.327187,3.06646,2.730545,2.982086,2.900034,2.944335,2.926906,2.781854,2.754289,2.913854,2.794997,2.884675,2.740887,2.723218,2.693897,2.864644,2.9028,2.913616,2.630518,2.827186,3.104855,3.114388,3.066535,3.106148,3.030619,2.916807,2.750637,2.878962,3.465448,2.680688,3.025624,2.841823,3.15414,2.689043,2.826591,2.751768,3.174014,2.81531,2.698922,2.935062,2.83804,2.794657,2.799198,2.78288,2.687696,2.924338,2.839441,2.673694,4.190199,3.02497,3.474457,2.65977,2.634483,2.742689,2.855738,3.001376,2.925917,2.939695,2.738554,3.301296,2.669674,2.955161,3.212027,2.825868,3.123364,2.767785,2.695754,3.195006,3.211793,2.817024,2.888549,2.850105,3.091592,2.873905,3.111364,3.15438,3.164934,2.940578,3.043923,3.109017,3.098822,2.885648,2.792956,2.941339,2.91315,2.834252,2.97908,2.771513,2.739201,2.649964,2.806318,2.775534,2.855265,2.914761,2.857065,2.788371,2.800717,2.852482,3.161008,3.096572,2.846974,3.367616,2.742838,2.929877,2.796814,2.952373,2.934331,2.81791,2.819421,2.692967,3.108746,2.924113,2.969365,2.761444
10951,2.746391,2.937995,3.055222,2.824494,2.859969,2.72154,2.789109,3.186878,2.740414,2.775067,3.221374,2.946635,3.342895,2.897626,3.20951,2.782896,2.964582,2.806546,3.318014,3.158688,3.120175,3.18559,3.186265,3.021924,2.818077,2.735589,2.692513,2.890047,2.91619,2.885767,2.71753,2.910204,2.468427,2.861825,2.848318,2.858285,2.695426,2.841448,3.037223,2.759069,2.894411,3.172449,2.93977,2.634251,2.994217,2.85909,2.459604,2.699006,2.656035,2.901366,3.02669,2.755141,2.867962,2.841193,2.988101,2.964037,2.95435,3.03127,2.981432,2.885843,2.98912,3.098974,3.049081,3.236639,2.983513,3.126734,3.025549,3.011065,2.755105,2.936568,2.884266,2.841744,2.895723,3.059394,3.159487,2.658658,3.018939,2.684661,2.630942,2.525051,3.012405,2.83222,2.644787,2.89177,3.273686,2.853147,2.905509,3.208489,2.928055,3.244488,2.867092,2.963349,3.040984,2.897655,3.019628,3.452769,3.180009,3.128147,3.123188,2.911438,2.592551,3.348239,2.967912,2.876419,3.115847,3.031842,2.999358,2.936691,3.061054,2.854176,3.324818,3.016199,2.895546,2.856605,3.149179,3.048784,3.032267,3.085967,2.876993,2.982572,3.037601,2.829082,2.835108,3.264737,2.910759,2.960245,3.031227,2.784196,2.874456,3.250866,2.985243,2.890427,2.857826,2.886302,2.914058,2.958561,2.8329,2.788089,3.017543,2.684814,2.787407,2.796976,2.929897,2.803635,2.850879,2.790167,2.878467,3.175692,2.804162,3.006294,2.796493,2.880488,2.962537,2.898797,2.918195,2.993908,2.840785,2.602334,2.491476,2.869151,2.915269,2.822631,2.903208
10952,2.966373,3.420591,3.42583,3.355903,3.241439,3.423354,3.102557,3.82618,3.175494,3.087711,3.346462,3.202101,3.535995,3.221647,3.067986,3.140194,3.147221,3.014653,3.033903,3.350947,3.234706,3.523202,3.47982,3.502289,3.319756,3.411483,3.40736,3.151863,3.259714,3.27365,3.247988,3.732187,3.258903,3.641498,2.732447,2.962818,2.987525,3.122882,3.042012,2.959606,3.027874,3.485575,3.4746,3.51131,3.647204,3.066841,3.458778,3.177324,2.816912,3.11462,3.582389,3.121981,3.120354,3.002411,3.152776,3.154716,3.100174,3.105424,2.734834,3.229347,3.415706,3.033445,3.66111,3.243898,3.394586,3.831174,3.078389,2.883266,3.096335,3.142517,3.40252,3.40614,3.068111,3.377235,3.198416,3.447018,3.456682,3.328493,3.162838,3.551937,3.041326,3.230649,2.81012,3.428252,3.37924,3.164495,2.880195,2.855044,3.247298,3.095522,3.007601,2.774013,3.180214,3.27179,3.021748,3.274582,3.209725,3.301945,3.207042,3.209707,3.21686,3.237892,3.448259,3.072085,3.331428,3.474188,3.656181,2.918505,3.060421,2.822597,3.163264,3.373561,3.132657,3.168011,3.362999,3.05918,3.46186,3.464854,3.98577,3.210971,3.136005,3.357149,3.326659,3.3837,3.239664,3.209525,3.294801,3.098983,3.500315,2.86288,3.132727,2.879587,3.422816,3.16582,2.955555,3.346159,3.298235,2.873304,3.213539,3.122064,3.14761,3.212268,3.512547,3.261083,2.989791,3.044226,3.117675,3.658769,3.122342,3.165858,3.403294,3.221791,2.824444,3.428087,3.045191,3.333848,3.312069,2.927011,3.048458,3.263855,3.137525,2.927164,3.367376
10953,3.013646,2.742326,3.371869,3.750031,3.684604,4.687429,5.076736,3.379908,3.792873,3.33596,3.686488,5.930285,3.120196,3.576718,3.387298,3.013281,2.900543,2.833283,2.628996,2.793665,2.839594,3.489106,3.714485,3.358428,2.830592,2.969418,3.172159,3.250404,3.161059,3.568525,3.118043,2.975849,2.993407,6.758243,3.112948,4.481994,3.02828,2.935431,5.131443,3.812626,2.971948,4.058826,3.112321,4.056499,3.156706,3.263075,3.167312,2.876339,3.08073,3.04441,3.145844,2.867513,4.363995,3.641329,2.877431,4.516099,3.082449,3.623526,2.962977,2.681196,3.174625,2.835046,2.937055,6.737047,4.986842,3.310385,3.359941,5.381795,3.421105,3.308703,3.149129,3.120495,4.092642,3.062149,3.421239,3.441841,3.200763,2.689174,2.798138,5.771552,3.802142,3.421374,3.108619,3.825001,2.709615,2.980351,4.58829,3.274203,3.769662,2.901517,2.713551,3.5863,4.787117,3.499515,3.202514,2.973971,2.741358,2.917048,2.895215,3.208003,3.161306,3.246739,3.98075,2.907976,3.63692,4.404652,4.692304,3.082394,2.924298,3.57182,3.25917,3.145864,3.657227,3.117238,2.884058,2.995563,3.821712,4.308947,3.088563,2.892042,6.281179,3.977328,3.920147,3.370706,3.132833,4.075797,2.935216,2.535951,2.825978,4.109422,3.963444,2.977736,3.893393,2.90478,7.945532,3.856848,4.682917,4.34023,5.852708,2.697136,3.482283,3.496509,6.312644,3.141909,4.227704,3.30182,3.17549,2.979732,2.719353,3.283133,3.583884,4.527525,2.790576,3.263385,2.945898,3.493927,3.131822,3.668532,2.744785,2.884197,2.940635,2.835489,5.00787
10954,3.221686,2.82931,2.924222,2.9906395,4.326157,5.29323,3.288917,3.0620575,2.927985,3.137036,2.750552,3.246625,3.482316,2.9265125,2.9698495,2.948763,2.7966845,2.835939,3.0683515,3.261658,2.9044235,3.185788,3.2321485,2.9503205,2.9888375,2.886939,2.8499355,2.814542,2.841238,2.827738,2.9352995,2.968933,2.9580695,3.090024,2.721397,2.807498,2.9604335,2.912425,3.0667175,2.75299,3.438036,3.0141155,3.2230595,3.2000235,2.9873755,2.91254,2.978022,3.302424,2.9519325,2.982908,3.372491,3.024076,2.935448,3.1218355,2.8542015,3.223042,2.8954765,2.846301,2.975387,2.862989,3.0058635,3.6225785,3.1131465,3.0160205,3.3865125,3.1084855,3.698437,2.859944,2.901808,2.867773,2.943412,2.8132545,3.052013,2.919659,3.088226,2.9213625,3.156667,3.246517,2.964338,2.9452425,4.6812385,3.963184,2.822579,3.1511235,3.2425625,3.092932,2.845153,3.329419,2.876733,2.855343,3.0693365,2.893632,3.0016485,3.784366,3.089792,2.991223,2.9114025,2.900114,3.246158,2.890652,2.9869075,2.9767915,2.9374265,3.053702,3.1132485,3.0114595,3.5971615,2.845283,3.0678225,3.026121,3.3562255,2.944554,2.783628,2.9904345,3.0470695,2.7961055,3.3181175,3.2302715,2.9302255,3.0973935,3.127794,3.062085,6.242061,2.9754115,3.655931,3.519616,2.855462,2.9311845,2.901629,3.1252985,2.894304,2.90003,3.101584,2.927313,3.4553245,3.280596,2.7805355,3.0634185,4.3484085,2.923155,2.8194725,2.8752215,3.1012245,2.885681,2.721112,2.9278155,3.019599,2.848977,2.94486,2.935045,2.978499,3.103008,2.8283305,3.065273,2.8855795,2.815569,3.4838755,2.740115,2.867151,3.265689,2.996646,3.824967,2.8510665
11142,4.5868985,4.553493,6.499828,4.518401,7.09214,4.984587,4.99254,5.819897,5.2730815,3.9252365,5.422301,4.733769,5.122217,3.051201,5.375296,4.797448,3.7693125,5.3337605,5.338869,6.3360125,4.076726,3.7392285,4.5511665,5.345923,5.8738195,3.6576395,4.512168,5.254238,3.017019,5.215047,7.0079945,4.6484295,6.0907615,3.530954,4.556197,4.4653475,5.3011535,4.239118,4.602613,5.8953635,4.010412,4.9574275,4.069566,5.7324055,3.869965,5.1911505,4.9115075,5.66614,3.6283095,4.3892375,5.432527,3.8765105,4.9720905,5.690179,4.4683275,4.727379,4.921746,6.0788245,5.458972,3.710571,6.5503435,4.631987,3.5441905,4.116111,4.711568,4.633631,4.264055,5.270952,5.0727485,3.2585235,4.32293,4.130996,5.06243,3.5150235,4.940907,4.5847345,5.198699,3.6293115,5.7797915,6.990905,4.5868545,6.4641675,3.542217,7.171875,6.4366455,4.8244415,5.0971805,4.951192,4.222102,4.6308375,3.4049375,6.47904,4.243819,5.720612,4.956192,3.963942,3.425249,4.363183,3.4944235,6.639259,4.837244,4.0254645,3.6869635,4.8304375,4.796356,4.5296855,3.739247,3.206878,4.3216825,4.550413,3.5984675,4.8780495,5.0647065,4.378065,4.197061,4.8242395,4.0726065,4.952493,4.730142,5.005602,4.5718965,6.1744145,4.6432975,4.166467,4.9764095,4.538203,3.898928,4.745201,4.013157,4.990043,5.0760535,5.403961,4.815739,4.514425,4.165856,4.16667,4.461688,3.936559,3.74534,4.4243825,6.467393,4.9520025,4.506398,4.1247795,4.9964195,5.7192955,6.0010145,5.1017415,3.9011955,4.4031365,3.4551025,5.391758,5.8401115,3.620861,3.9171755,4.4912895,6.6136495,4.7195335,3.853263,5.3394255,3.58239,4.504236,5.5512435
11240,5.945284,5.894534,6.176545,6.215388,6.047156,7.074284,6.243695,6.839089,6.81654,6.100378,6.168805,5.604834,5.799536,6.116442,6.433191,6.072901,5.905773,6.55163,6.668127,6.178712,6.852642,5.731027,6.944616,6.276843,7.161925,6.20724,7.163886,6.728057,7.342576,6.370511,6.199267,7.007101,6.424258,6.695242,7.035494,7.206119,7.212204,6.567002,6.917593,6.485419,6.6341,6.513271,5.772829,6.001894,6.303018,5.899583,5.994913,5.962934,5.555687,5.820266,6.43751,6.700972,5.772741,6.442628,5.986152,6.041623,6.059081,6.827379,5.93755,6.682937,6.325117,5.641655,6.190589,6.660712,7.0736,6.191526,5.766818,6.550912,6.155575,5.951347,6.459714,6.021021,7.213889,6.508764,6.425513,5.734727,6.490057,6.809534,5.797548,6.198764,6.355282,5.747449,7.172532,5.350837,6.406557,5.582555,5.884483,6.421807,6.103054,6.306351,6.490725,6.419744,6.762816,5.647715,5.984809,5.972508,6.941805,6.199064,5.160642,5.359188,5.600187,5.950368,6.026037,6.314346,5.975832,5.973006,6.065997,5.050329,6.457994,5.860749,5.478761,6.202289,6.404773,5.871217,6.539925,5.72074,6.010238,6.047623,5.939904,5.656469,5.577322,7.109725,6.076716,5.731644,6.147995,5.729091,7.24858,6.604442,6.515559,5.790448,6.214722,6.964098,6.851405,5.753018,7.382294,6.241506,6.489245,5.674895,5.86588,6.047885,5.772865,6.137785,6.336732,6.217586,5.721167,6.425998,5.201505,5.894793,6.323343,6.373179,6.856225,5.93746,6.389799,6.594514,6.191198,6.665793,5.876119,6.368914,7.50789,6.096044,6.476363,5.880916,6.439383
11444,4.295711,4.13946966666667,4.32805966666667,4.418832,4.55117533333333,4.25735433333333,4.39718566666667,4.95225166666667,4.45512733333333,3.96948933333333,4.41519466666667,4.1625,4.61538866666667,4.39297066666667,4.29423566666667,4.85758033333333,4.111762,3.87286733333333,4.16634166666667,4.44864866666667,5.99352,4.633476,4.340686,4.397141,3.878832,4.18879733333333,4.06621166666667,3.884347,4.955162,4.24474433333333,4.219841,4.12115,3.92420233333333,4.29760633333333,4.024014,4.068424,4.012056,3.79085166666667,4.475268,4.14654566666667,4.170225,4.41917133333333,4.29856233333333,4.304191,4.077427,3.82282033333333,4.609199,4.35251333333333,3.997454,4.41562733333333,4.509793,4.143071,4.67277166666667,4.40144833333333,4.16874133333333,4.651673,4.641154,4.86939033333333,4.65986566666667,4.21555266666667,3.88509266666667,5.68792033333333,4.674762,4.48151333333333,5.36641766666667,4.604386,4.59904833333333,4.302247,4.38582733333333,4.45619833333333,4.580257,5.08565966666667,4.03848033333333,4.08340333333333,4.55674,4.30868,4.85297666666667,4.43159866666667,4.608203,4.395976,4.345469,4.59704766666667,4.155021,4.87825366666667,4.578935,4.07505133333333,4.39245033333333,4.19569333333333,4.51579633333333,4.14991333333333,4.469511,3.66825633333333,3.992694,4.739502,4.38556233333333,5.03089233333333,4.05655066666667,4.10791866666667,4.04559133333333,4.58045366666667,4.085831,4.49496866666667,4.42728333333333,4.88787733333333,4.04446166666667,4.429111,4.412202,4.454549,3.85137766666667,4.33117366666667,4.284272,4.10756133333333,4.762403,4.27061,5.23086533333333,4.76484,4.18573533333333,3.95346066666667,4.44726566666667,4.58771233333333,4.27175566666667,4.06459166666667,4.04250366666667,4.51727466666667,4.692968,4.50788466666667,4.10306633333333,4.09310666666667,4.18262933333333,4.00815066666667,4.65968933333333,4.64988133333333,4.227663,4.26208233333333,3.87683466666667,4.70129433333333,4.457921,4.071096,4.53624466666667,4.617246,4.87594866666667,4.58020233333333,4.451049,3.712381,4.54707533333333,4.51626966666667,4.48845733333333,4.566051,4.791655,4.44081733333333,4.91505033333333,4.51627666666667,4.03037266666667,4.22846566666667,4.551425,4.080538,4.29196666666667,4.15610633333333,4.27413266666667,4.38643366666667,4.80790566666667,4.512672,4.49477466666667
11473,6.131079,6.136898,5.718683,5.802555,9.171774,4.807192,6.795454,5.716709,5.767733,6.442521,4.410928,6.920908,7.245195,5.023532,6.675905,5.959036,5.715385,6.651529,5.593557,7.65294,5.228114,6.281202,4.899717,5.370657,7.502881,7.09344,7.157665,6.131197,7.938016,8.156896,7.627689,5.491727,7.728328,5.191482,7.238649,5.754116,6.699821,5.658401,5.05272,6.873801,3.545159,6.202914,5.167973,5.437363,6.497353,7.191328,5.525077,6.082962,5.824568,4.490555,7.405559,6.791668,7.235406,6.625614,6.767839,4.773352,7.299041,7.244335,6.267193,5.035105,5.801684,5.607786,5.866496,5.677074,5.184754,7.329151,5.035194,6.390767,7.599435,6.104991,5.582745,4.142897,6.009695,5.237747,5.121007,5.563225,6.343794,5.822704,6.201639,7.419561,5.894279,6.581616,5.719979,7.149862,6.530259,5.785517,6.946864,6.559941,5.806691,6.629866,6.557099,6.569197,5.619643,7.003171,6.293296,6.443133,5.51347,6.489723,4.916114,5.508117,5.803981,5.39398,4.834559,5.317862,5.919317,5.647011,5.032244,6.550957,5.257772,5.363629,6.479955,4.828283,5.613563,7.032065,5.868682,6.724666,6.570048,4.302428,8.193291,6.619711,7.02911,7.359748,7.128212,6.03493,5.006424,4.566582,7.532167,5.914962,5.877226,4.624523,4.685414,7.801148,5.187943,5.742631,6.745579,5.935681,6.182024,5.93478,5.737912,4.070923,6.640699,6.882959,5.402988,7.001241,5.985096,6.204547,6.130439,6.935605,4.667514,6.587782,5.029484,6.253188,5.694181,6.481599,4.751713,5.309899,5.97311,4.535221,6.513649,6.587547,5.528909,5.897613,5.803612
11901,4.049696,3.192043,3.780236,3.273107,3.350385,3.450956,3.633356,3.268979,3.823187,3.360908,3.562921,2.813509,5.808677,4.066675,5.442213,5.511318,3.735221,3.537296,3.119407,3.515023,5.865813,3.409222,3.81259,3.344857,3.822463,3.219285,3.39882,3.105022,2.985523,5.561917,3.137188,3.715232,3.633866,3.280108,3.293911,2.951736,3.465898,4.106598,3.400802,3.514766,3.217784,4.91204,2.889915,3.656027,3.617604,3.857261,3.421061,3.17329,5.483523,3.420381,3.277629,3.489223,3.128483,3.568282,3.076746,3.202426,3.122691,4.229532,3.743634,3.485364,3.15479,3.10742,5.335102,3.279623,3.705057,3.36279,3.971662,3.430091,3.031052,3.359329,3.354137,3.153607,4.045723,3.090031,3.135418,3.538206,3.50778,3.342899,4.752953,3.31429,3.109653,4.817909,4.948827,3.408361,3.241491,4.755109,3.638457,5.40719,3.130728,3.412727,3.218154,3.166649,4.174534,3.278848,3.701412,3.361814,3.909808,4.695628,3.410491,3.269816,3.491854,3.455331,3.031853,3.525645,3.60334,3.598679,3.168859,3.253691,4.032594,4.467958,4.789346,3.434559,3.666023,4.164129,3.309289,3.707484,3.284066,3.133481,5.098289,3.403917,3.020264,3.655813,5.134406,3.078795,5.838047,4.805173,3.42213,3.320789,3.630387,3.38906,3.564382,3.305779,5.990853,4.741231,5.415867,3.90205,4.123532,3.178422,2.972618,3.321921,3.526594,3.164355,4.150924,3.103821,3.355849,3.570169,3.892291,3.156941,3.271394,4.246561,3.230615,3.279624,3.525716,3.020928,3.272576,3.274801,3.238695,3.557371,3.314045,3.316004,3.193669,3.296867,3.414321
11918,5.05638866666667,4.796846,4.98637233333333,4.773501,4.996589,5.279132,4.85020466666667,5.60882566666667,6.30877933333333,5.039891,5.20177866666667,5.12995133333333,5.93660033333333,5.18925433333333,4.78916266666667,4.38338466666667,4.56683333333333,5.296243,4.90730266666667,5.03733633333333,5.11324866666667,4.83914133333333,5.020466,4.62602766666667,5.33619266666667,5.521166,5.11570066666667,5.00028933333333,5.15721433333333,4.81737166666667,5.87053866666667,4.39066133333333,4.60079966666667,4.69451133333333,4.324768,5.45283133333333,4.21013866666667,4.607643,4.865654,4.72826166666667,5.52313533333333,5.35872966666667,4.412506,5.25103733333333,5.520936,4.63295366666667,4.61538633333333,4.90412,4.99475966666667,4.858773,5.33127933333333,4.44544666666667,4.38386166666667,4.77968366666667,4.971861,5.60057866666667,5.679559,4.959592,4.32849933333333,4.43306333333333,4.49446133333333,4.51047033333333,5.719725,4.56672933333333,4.813653,5.44657,4.816082,5.525166,4.51375966666667,4.99408066666667,4.46407366666667,4.55136766666667,4.459022,4.79651333333333,4.99323066666667,4.592613,5.59548333333333,4.722689,4.39469933333333,5.28886266666667,5.063488,5.45877833333333,4.45973966666667,6.03307666666667,4.88220466666667,4.47446033333333,5.44252933333333,4.94968066666667,4.75247833333333,4.38656433333333,5.571812,4.27960266666667,5.08943533333333,5.05758533333333,4.16436233333333,5.558009,5.42656733333333,4.92109933333333,5.16711733333333,4.60971333333333,4.47710166666667,4.33527066666667,4.75222166666667,5.47120533333333,4.46581333333333,5.13522866666667,5.36915966666667,4.66789666666667,4.09275366666667,4.931546,4.599017,4.66517766666667,4.737086,4.729909,5.25651066666667,4.824085,4.63229166666667,4.91162666666667,4.641649,4.33971366666667,4.87267433333333,4.60662933333333,5.489239,4.97536466666667,4.70877666666667,5.37064633333333,4.320019,4.52177966666667,4.82433466666667,5.23644433333333,5.23155566666667,4.838442,4.63689533333333,4.899539,4.61553733333333,4.658728,5.29675733333333,4.37533833333333,5.58882033333333,5.03974766666667,4.97422066666667,4.42686833333333,4.48171466666667,4.735537,4.67033266666667,5.47157166666667,5.12618666666667,4.98031566666667,4.93995533333333,5.49264966666667,4.728839,5.53010333333333,4.68649266666667,4.614858,5.024069,4.247831,4.941371,4.84367966666667,5.01401866666667,4.82066866666667,4.69449533333333,5.05111733333333,4.584587
11921,5.277883,4.510182,6.579077,4.314122,4.779647,7.056679,5.770695,6.26679,5.51012,4.624656,5.401575,4.77166,5.405769,6.8534,6.732497,5.130944,6.040278,4.56651,6.156318,3.615216,4.123796,5.780746,8.774541,5.539747,4.120293,5.707185,5.585392,6.391071,3.153129,3.309492,5.237025,5.694353,5.305488,5.947168,3.255856,5.361894,5.492624,7.311594,4.049922,5.894407,5.02338,4.908625,5.278457,4.956473,6.443124,4.938761,6.29476,6.204237,5.167452,5.39421,3.875868,5.012544,4.65907,4.871589,5.651519,5.808237,4.926996,6.897473,4.69965,4.099052,5.080551,5.283184,3.530479,6.100892,5.344097,3.647831,5.463972,5.631581,4.804825,5.61496,5.409474,6.632845,5.148582,5.031953,3.972868,4.140764,4.093099,5.861118,5.526681,4.058397,6.942857,4.004919,6.166114,5.81724,3.914824,4.944609,5.046449,5.854411,5.118959,5.683157,5.402899,6.100655,5.217334,3.529168,5.174001,6.0277,6.834627,4.297163,5.842928,4.53209,5.2316,6.285592,6.871383,7.305357,5.113333,4.668474,7.458768,6.619572,4.663736,4.124001,4.381144,4.994236,5.58702,4.47851,6.565653,6.508096,3.93259,4.875411,4.206805,4.548325,4.689099,5.738848,6.596151,5.151597,4.58712,5.698923,5.318488,4.596317,5.653008,5.955734,5.387817,5.639739,4.670981,4.820857,7.414058,5.170248,7.070628,4.960129,6.023224,6.451501,5.028755,5.187746,4.792606,4.662427,6.22458,4.465127,5.08561,4.779866,5.978937,4.389175,6.168639,5.792034,5.433256,4.456501,5.910288,4.753808,6.876708,5.20457,6.42004,5.233209,4.712965,6.001038,5.316958
11972,3.507447,3.496277,3.512631,3.248171,3.730826,3.15328,3.424404,3.416129,4.211204,3.34286,3.241991,4.089486,3.022665,3.411274,3.481559,3.851371,3.147377,3.385407,3.362565,3.730835,3.390238,3.533789,3.39091,3.379369,3.320026,3.505846,3.469808,3.489176,3.308237,3.395881,3.236521,3.964022,3.366951,3.613285,3.215168,3.108439,3.361995,3.4034,3.507807,3.430397,3.399755,3.586317,3.347357,3.736036,3.578303,2.803906,3.414336,3.337889,3.328079,3.445642,3.315066,3.030415,3.487425,3.382462,3.1369,3.451346,3.446068,3.681447,3.420633,3.185782,3.254281,3.49105,3.574416,3.263924,3.178861,3.036135,3.109981,3.11952,3.221923,3.441082,3.078044,3.766038,3.468703,3.283377,3.969342,3.489662,3.22137,3.415004,3.096017,3.444774,3.687389,3.457465,3.109261,4.109121,3.375833,3.657174,3.527102,3.351059,3.459896,3.618125,2.981512,3.485594,3.349372,3.35185,3.585701,3.361834,3.267762,3.319471,4.53999,3.364312,3.271098,3.032874,3.615881,3.031189,3.344891,3.734048,3.399381,3.428924,2.996824,3.299389,3.40906,3.371674,3.507179,3.546295,3.366559,3.162785,3.445896,3.664184,3.366545,3.517583,3.808378,3.704807,3.672233,3.546018,3.812055,3.471381,3.07699,3.1584,3.697233,3.602284,3.589764,3.30294,3.22613,3.44993,3.222039,3.659813,3.869269,3.152324,3.674851,3.309384,3.58571,3.269229,4.102877,3.445074,3.273457,3.108432,3.142155,3.505645,3.195577,3.265956,3.463659,3.424484,3.400513,3.072392,3.468898,3.85318,3.154948,3.035572,3.134218,3.542845,3.359599,3.142231,3.635124
